threshold,volume_percent
0.019536896169713474,99.999921875
0.034198826600764634,99.99914062500001
0.0488607570318158,99.991015625
0.06352268746286696,99.972578125
0.07818461789391812,99.92671874999999
0.09284654832496929,99.85296875
0.10750847875602045,99.73796875
0.12217040918707162,99.59382812499999
0.13683233961812277,99.40203125
0.15149427004917393,99.152265625
0.16615620048022509,98.84226562500001
0.18081813091127624,98.46765625
0.1954800613423274,98.015703125
0.21014199177337856,97.49015625
0.22480392220442974,96.883671875
0.2394658526354809,96.21195312500001
0.25412778306653205,95.453125
0.26878971349758324,94.619140625
0.2834516439286344,93.706171875
0.29811357435968555,92.71984375
0.31277550479073674,91.653671875
0.32743743522178786,90.52953125
0.34209936565283905,89.355390625
0.35676129608389023,88.12257812499999
0.37142322651494136,86.843203125
0.38608515694599255,85.56117187500001
0.4007470873770437,84.262890625
0.41540901780809486,82.947421875
0.43007094823914604,81.623984375
0.4447328786701972,80.31007812499999
0.45939480910124836,79.008125
0.4740567395322995,77.704375
0.48871866996335067,76.427734375
0.5033806003944018,75.155234375
0.5180425308254529,73.88882812499999
0.5327044612565041,72.651796875
0.5473663916875553,71.429375
0.5620283221186064,70.22609374999999
0.5766902525496576,69.02773437500001
0.5913521829807088,67.853359375
0.6060141134117599,66.7046875
0.620676043842811,65.58976562500001
0.6353379742738622,64.48882812500001
0.6499999047049134,63.398906249999996
0.6646618351359646,62.333593750000006
0.6793237655670157,61.30390625
0.6939856959980669,60.3034375
0.708647626429118,59.32796875
0.7233095568601692,58.389218750000005
0.7379714872912204,57.47046875
0.7526334177222715,56.577109375
0.7672953481533227,55.721953125
0.7819572785843738,54.89164062500001
0.796619209015425,54.08796875
0.8112811394464762,53.29914062500001
0.8259430698775273,52.53890625
0.8406050003085785,51.796015625
0.8552669307396297,51.08171875000001
0.8699288611706808,50.368984375000004
0.884590791601732,49.681015625
0.8992527220327832,49.01
0.9139146524638343,48.337578125
0.9285765828948854,47.692578125000004
0.9432385133259367,47.046171875
0.9579004437569878,46.398281250000004
0.9725623741880389,45.773671875
0.9872243046190902,45.166953125
1.0018862350501414,44.55578125
1.0165481654811925,43.951640624999996
1.0312100959122437,43.348203125000005
1.0458720263432948,42.742109375000005
1.0605339567743461,42.12859375
1.0751958872053973,41.53140625
1.0898578176364484,40.938359375
1.1045197480674995,40.33734375
1.1191816784985507,39.752812500000005
1.1338436089296018,39.161328125000004
1.148505539360653,38.57625
1.1631674697917043,37.988828125000005
1.1778294002227554,37.408750000000005
1.1924913306538065,36.83500000000001
1.2071532610848577,36.25828125
1.2218151915159088,35.68046875
1.23647712194696,35.106640625000004
1.251139052378011,34.52984375
1.2658009828090624,33.9590625
1.2804629132401135,33.385546875
1.2951248436711646,32.814921875
1.3097867741022158,32.245625
1.324448704533267,31.68500000000001
1.339110634964318,31.128750000000004
1.3537725653953694,30.569140625000003
1.3684344958264205,30.008046875000005
1.3830964262574716,29.465000000000007
1.3977583566885228,28.919843750000005
1.412420287119574,28.36968750000001
1.427082217550625,27.833515625000004
1.4417441479816762,27.310937499999998
1.4564060784127275,26.791562499999998
1.4710680088437786,26.25875000000001
1.4857299392748298,25.739609375000004
1.500391869705881,25.217578125000006
1.515053800136932,24.71265625000001
1.5297157305679832,24.20796875000001
1.5443776609990343,23.712500000000002
1.5590395914300856,23.209765625
1.5737015218611368,22.728515625
1.588363452292188,22.247343750000002
1.603025382723239,21.779531250000005
1.6176873131542902,21.30804687500001
1.6323492435853413,20.837656250000002
1.6470111740163924,20.37398437500001
1.6616731044474438,19.913671875000006
1.676335034878495,19.473203125000005
1.690996965309546,19.039453125000005
1.7056588957405971,18.616718750000004
1.7203208261716483,18.182968750000008
1.7349827566026994,17.763906250000005
1.7496446870337508,17.362187500000005
1.7643066174648019,16.95609375
1.778968547895853,16.56515625
1.7936304783269041,16.183984375000005
1.8082924087579553,15.8059375
1.8229543391890064,15.428046875000001
1.8376162696200575,15.061328125000006
1.8522782000511089,14.69757812500001
1.86694013048216,14.341328125000008
1.8816020609132111,14.006015625000002
1.8962639913442623,13.674296875000003
1.9109259217753134,13.34007812500001
1.9255878522063645,13.014921875000008
1.9402497826374157,12.697109375000004
1.954911713068467,12.388906250000009
1.9695736434995181,12.09695312500001
1.9842355739305693,11.800859375000005
1.9988975043616204,11.511875000000005
2.0135594347926715,11.23078125000001
