Patient,Session,File,Motion Mean,Motion Std,Motion Max,Motion Min,Motion P10,Motion P50,Motion P90,Jacobian Mean,Jacobian Std,Jacobian Min,Jacobian % Negative,Harmonic Energy,QA_JAC0,QA_JAC2,QA_HE,QA_Passed
pt002,MR2,125_to_124_warp.nii.gz,0.8214971499167647,1.384771555953729,6.518198035688492,0.0007583455647774724,0.06581294793068634,0.2059862038381376,3.040750642808575,1.042474921553724,0.6012670719066131,-0.05807144370072432,1.8310546875e-06,0.4063424385060741,False,True,True,False
pt002,MR2,126_to_125_warp.nii.gz,0.8245829938276799,1.3838684843447198,8.791347459026905,0.00034794198364545534,0.06649060758087345,0.2104145107177206,3.0394370388114385,1.0424657530178514,0.5994856075873642,-0.09877776813019774,1.8310546875e-06,0.40604593935947947,False,True,True,False
pt002,MR2,127_to_126_warp.nii.gz,0.8006928451468059,1.3912536626557679,6.125668974117038,0.0009750522655610396,0.06116184994093437,0.178672346148943,3.0405413272198114,1.0428471137900035,0.5982162630766539,0.014071459176134641,0.0,0.3974084859244303,True,True,True,True
pt002,MR2,128_to_127_warp.nii.gz,0.7970638175829409,1.3904316630460953,6.038148424785648,0.0008992541827150412,0.06161441222470092,0.17599186109672188,3.0386769735526875,1.042714932998195,0.5978444625510634,0.014646306909378402,0.0,0.3953078853333164,True,True,True,True
pt002,MR2,129_to_128_warp.nii.gz,0.7907742976130401,1.3892726974610803,5.955406669678369,0.0009744398629941758,0.061222288400681134,0.17241761920584717,3.0346768822535863,1.0425579786808732,0.5958807720036051,0.016032993025484166,0.0,0.39254210459805733,True,True,True,True
pt002,MR2,130_to_129_warp.nii.gz,0.7971787269319147,1.3847899641152237,5.908990323298682,0.000530039601177991,0.061489196585373,0.1792842751787262,3.034127724339855,1.042716561431842,0.5958679064134684,-0.1204447212716173,2.44140625e-06,0.3938863173771553,False,True,True,False
pt002,MR2,131_to_130_warp.nii.gz,0.798889199507284,1.389859801987904,5.946569759189231,0.0007880217562160609,0.061928550126198786,0.17906862352454106,3.0382320536487626,1.0427913232262318,0.59869326589255,0.015421159001484169,0.0,0.3968899165387856,True,True,True,True
pt002,MR2,132_to_131_warp.nii.gz,0.795364540378675,1.3868842240895782,5.928062551384827,0.0005347451788734754,0.061121725829537205,0.17872193902366845,3.035648451883939,1.0425478160131216,0.5958102299307753,0.016038975069806387,0.0,0.39211848005591265,True,True,True,True
pt002,MR2,133_to_132_warp.nii.gz,0.8036166923769231,1.3923788297554767,5.99949311333369,0.000802801197396824,0.061639970529862295,0.18073102335275298,3.0401398403597932,1.0425889089269014,0.6002710172502106,0.015765484836062868,0.0,0.40043664623633535,True,True,True,True
pt002,MR2,134_to_133_warp.nii.gz,0.794452334163621,1.3931399260731983,6.0103653160458475,0.0008816577258218618,0.05993235893948807,0.1711808099447592,3.0397753783436445,1.0427967223529493,0.5971678632599934,-0.0876917757902272,1.220703125e-06,0.39512708089716475,False,True,True,False
pt002,MR2,135_to_134_warp.nii.gz,0.8109887809372528,1.3839516140913413,5.9079448055027095,0.001198120884358538,0.06481463755906924,0.20028108213997875,3.0386081885639107,1.042571013811608,0.5978849981200473,0.0164764457541111,0.0,0.3970085102148181,True,True,True,True
pt002,MR2,136_to_135_warp.nii.gz,0.8023044710374151,1.3853670791087849,5.937281911872665,0.0006139906389945771,0.06301888093183315,0.18358580945083616,3.0336911013797936,1.0425143832444315,0.596081985814453,0.01618097315870664,0.0,0.39495358826064364,True,True,True,True
pt002,MR2,137_to_136_warp.nii.gz,0.8004182749815151,1.3895824531273506,6.512111074502303,0.0008301919697867498,0.06150984133542811,0.17897375494242235,3.039541793876113,1.042474159461647,0.5975696847455716,-0.11462551355125775,1.220703125e-06,0.39830576456605243,False,True,True,False
pt002,MR2,138_to_137_warp.nii.gz,0.8115711312658216,1.3880632338621666,6.02415338344941,0.0009427246127820082,0.06440188374056392,0.19674074542549636,3.040859970931402,1.042889205638156,0.6011397144321745,0.01613427936171527,0.0,0.40080081722900773,True,True,True,True
pt002,MR2,139_to_138_warp.nii.gz,0.8215048249095136,1.3868752799218171,8.039615520396923,0.001400651387755635,0.06581714307085249,0.20701177471054946,3.042575119822725,1.0429319651914273,0.6004714419888783,-0.30751232997772665,9.1552734375e-06,0.40278464874144,False,True,True,False
pt002,MR2,140_to_139_warp.nii.gz,0.8457641268541276,1.3852143453408148,7.135764399611733,0.0008166235759056107,0.0672480270998172,0.22819266970136207,3.050247396624805,1.04260501522771,0.6077073938830372,0.006761364162885387,0.0,0.41234168942339494,True,True,True,True
pt002,MR2,141_to_140_warp.nii.gz,0.8141984374790853,1.3917189167263158,6.016108308051305,0.0007635157668097454,0.06357278803256096,0.19559532989827877,3.0486676235016863,1.042649244793009,0.6007331232415426,0.0008417799234839695,0.0,0.40209306248783816,True,True,True,True
pt002,MR2,142_to_141_warp.nii.gz,0.8474283532546275,1.3852500216837802,5.9300739410437835,0.000662642898334051,0.06770080767690495,0.23199608781555486,3.0548700721917914,1.0424573689571586,0.6060906105594824,0.01620825044554009,0.0,0.4154250879261046,True,True,True,True
pt002,MR2,143_to_142_warp.nii.gz,0.82331250372314,1.3899615640223628,6.19771551039346,0.0013342521646123712,0.06582304981872067,0.2021082752860725,3.044562982902886,1.0425848836764917,0.6053039533170241,-0.2597922670690364,7.32421875e-06,0.41095145977539543,False,True,True,False
pt002,MR2,144_to_143_warp.nii.gz,0.8129553725388848,1.3887367338983145,6.026911275608629,0.0006758829085956367,0.06316871672671286,0.18816993523564918,3.0389466420729554,1.0426121197764509,0.6010741957826848,0.005845576423406693,0.0,0.4039725687927922,True,True,True,True
pt002,MR2,145_to_144_warp.nii.gz,0.805207809320761,1.3914818094637202,6.030127402789373,0.001136648914766806,0.061167582541010276,0.17920377263452142,3.041545531732676,1.0426823925006228,0.600020871710675,-0.16280169532949826,7.9345703125e-06,0.39990449987271987,False,True,True,False
pt002,MR2,146_to_145_warp.nii.gz,0.8238385709082523,1.3855904151645855,5.915300993376698,0.0003285075225132412,0.06436095073904526,0.19738565202740282,3.038625703813716,1.0426783842635563,0.601827267992932,0.01064184099074688,0.0,0.4073410949073127,True,True,True,True
pt002,MR2,147_to_146_warp.nii.gz,0.856220486960094,1.3839534607609698,6.037395215643147,0.0006633334931389667,0.06804193506022825,0.23002652801193202,3.047231354138355,1.0427522481499352,0.6105492930357325,-0.008226421920156967,6.103515625e-07,0.42342415731693245,False,True,True,False
pt002,MR2,148_to_147_warp.nii.gz,0.8444031716764457,1.3879654816379268,5.952289577875842,0.0013950245454833628,0.07000238461008179,0.22299621012880422,3.0523713131281776,1.0426910153136266,0.6086252041866554,-0.01425012759423516,6.103515625e-07,0.4170390126789424,False,True,True,False
pt002,MR2,149_to_148_warp.nii.gz,0.851948420767795,1.3880743184760114,5.959098004962671,0.0006300838982750559,0.06875381386888144,0.23164795572819682,3.0526153589733793,1.0424071300234719,0.6090225988119283,-0.0023351804361856684,6.103515625e-07,0.42143807439834946,False,True,True,False
pt002,MR2,150_to_149_warp.nii.gz,0.8602607396637808,1.3830661392681165,6.0279635943924115,0.0011696566046528463,0.06916258846804299,0.24652141016400592,3.054197612070571,1.0422498623412968,0.6093260387018025,-0.029289642164163507,6.103515625e-07,0.4216758359083145,False,True,True,False
pt002,MR2,151_to_150_warp.nii.gz,0.8464092607199887,1.3839401620819995,6.098983656565726,0.001428946879633761,0.0689693341272432,0.23159143430514917,3.0465725981732623,1.0423190945840415,0.6081136105580486,-0.024817665686867878,1.220703125e-06,0.41785866813572037,False,True,True,False
pt002,MR2,152_to_151_warp.nii.gz,0.821917784467811,1.3848513804535252,8.240140711187811,0.0010545434544723415,0.06780016171343581,0.2024768679947711,3.0394481881019555,1.0421235865365304,0.6050826015451228,0.015190265615087696,0.0,0.40873982275233156,True,True,True,True
pt002,MR2,153_to_152_warp.nii.gz,0.8209714294193414,1.4004129995277241,7.328894418839485,0.001275582995034869,0.06466938166488827,0.1928353859496274,3.0585314663121137,1.0431092289455124,0.6067851249549832,-0.0005001386741029602,1.220703125e-06,0.41074436084554655,False,True,True,False
pt002,MR2,154_to_153_warp.nii.gz,0.8462979910968095,1.4084590585904035,9.326526225061368,0.001069037938441849,0.06524291267954269,0.21267666135438384,3.0862478460226135,1.0433106957330691,0.6121141549545814,-0.9617385249979861,1.77001953125e-05,0.42318616632208866,False,True,True,False
pt002,MR2,155_to_154_warp.nii.gz,0.831014166949915,1.3872249005127821,9.614893513176748,0.0012938305918507292,0.06711648250480784,0.21622144345800015,3.048677426042159,1.0425053977335788,0.6036128772480307,-0.00483844739781121,4.2724609375e-06,0.4101966771610857,False,True,True,False
pt002,MR2,156_to_155_warp.nii.gz,0.8414058848502713,1.396797858460223,5.902189205126211,0.000914926654250522,0.06497141516201899,0.21501272870212731,3.0648780671471787,1.0430968431480658,0.6102268244532991,-0.0044106197536332705,6.103515625e-07,0.41965769327588975,False,True,True,False
pt002,MR2,157_to_156_warp.nii.gz,0.8061127850408184,1.389088112602581,5.907775166657702,0.00020089901991234252,0.0639237335984739,0.189431243311099,3.0396447599411696,1.0426089965208845,0.6004332200413912,0.016441516609981315,0.0,0.3992173431350463,True,True,True,True
pt002,MR2,158_to_157_warp.nii.gz,0.8183571887194495,1.3856703473584133,5.885244807387288,0.0005884147045691351,0.06630776195288844,0.21128973568922507,3.0425763432525295,1.0424630290702732,0.5992113702585006,0.01721574098784416,0.0,0.3978689470652194,True,True,True,True
