Patient,Session,File,Motion Mean,Motion Std,Motion Max,Motion Min,Motion P10,Motion P50,Motion P90,Jacobian Mean,Jacobian Std,Jacobian Min,Jacobian % Negative,Harmonic Energy,QA_JAC0,QA_JAC2,QA_HE,QA_Passed
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F112_M111.nii,0.7325693817223309,2.09439205026917,50.93436081857836,0.0012353447750899495,0.0913714521948314,0.3048310290157306,1.26113475782491,0.9858196787096578,1.6016212612630778,-190.82222487317398,0.01036640625,0.5951017889904765,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F113_M112.nii,0.6963823685765723,2.3506508023859296,39.8674344385876,0.0017235616210914146,0.0826130532781138,0.27669591825587914,1.0111268054374307,0.9931714773852937,1.1387799347710044,-133.53350946546266,0.01038125,0.48561073102072205,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F114_M113.nii,0.6558973722288791,1.075736508974217,42.77259417226269,0.0011883492129302101,0.09451142039765464,0.3400009479652013,1.4793692026922356,0.9894366238064899,1.032419001502723,-150.05778108393721,0.0072140625,0.3579619013009741,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F115_M114.nii,0.5829436248424611,1.9172505757332288,42.314819437772634,0.0005345746777851629,0.0848536507189623,0.2678344239115952,0.8710014904470985,0.9843283737312544,1.2461653214711592,-168.6001337552231,0.00917109375,0.4595970592748872,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F116_M115.nii,0.5707789197421289,1.498123520049246,47.221289703577966,0.0011031737777022852,0.0882161882688234,0.2832926478285789,0.9749370444172015,0.9940958379793384,1.4201064638373566,-152.66850342707053,0.00804375,0.44163728824969894,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F117_M116.nii,0.9758384939132737,3.667715227783101,64.52284310772566,0.0008731469067730023,0.08815383854239792,0.3265607614012904,1.2518088695752765,0.9820776225796746,1.6782109456392462,-203.154400440152,0.0139578125,0.775936412374797,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F118_M117.nii,0.7068092553137179,1.5696900270421061,45.299501986020175,0.0008474213357187741,0.10288522849849534,0.3576063486141593,1.318530852242728,0.983101678778665,0.9607857967648528,-134.7094355606012,0.01155,0.500423716444183,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F119_M118.nii,0.7249805449023486,2.002310114014597,58.81192027350415,0.00077493041826984,0.08667838296184568,0.30291644840223964,1.24202016538422,0.987202549624998,1.0045948284836084,-93.14213597207181,0.01245234375,0.5991135116851614,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F11_M10.nii,1.1077642134777619,3.2514908301356003,41.53071425877721,0.0009105070565626036,0.09633847793110376,0.3451431586788586,1.6357166989720537,0.974750696213439,1.1582679638664146,-87.1922079984792,0.02243828125,0.8314728761365506,False,False,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F120_M119.nii,0.6069165116450557,1.6381629333645138,81.17053254873159,0.0009482401901911636,0.08825584990963466,0.29692880804421484,1.1593391443544576,0.9917643922870922,1.2682241990023415,-211.25342936570908,0.01008359375,0.6859875402955306,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F121_M120.nii,0.714189445170462,1.5604125012767462,46.522175293011465,0.0005118761383134995,0.08944409980731909,0.35070990172491895,1.5748912537481112,0.9895995830424074,0.8329721484657385,-70.61171099826032,0.006653125,0.39869395833289517,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F122_M121.nii,0.6373503228669015,1.9161685040552783,50.82115263423754,0.0012161704708114247,0.08521663571916994,0.27317055672311535,1.0578950287735551,0.9827277603370498,1.7185219895477317,-165.95404509661304,0.014153125,0.702805609008029,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F123_M122.nii,0.7139870368726814,2.298658137642558,42.25952967054692,0.0007265631349881503,0.08494482410243469,0.29276033609711266,1.0984925325634807,0.9905523031803058,1.3189394405095742,-253.8539845788852,0.01184921875,0.5657076101301933,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F124_M123.nii,0.7527928075995024,1.3530442660437898,40.44729001715827,0.001862176337647672,0.1101876988417456,0.38694289686408134,1.6604662938152963,0.9908771869792585,0.6804844892525966,-60.402407448185876,0.00945859375,0.369763599648494,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F125_M124.nii,0.6644005619161292,2.209852604488072,48.75269068699014,0.0007242033099762461,0.0796575920989032,0.2670791344702119,1.0416558477551998,0.9929730489281652,1.249868259827002,-96.81781241912651,0.01205625,0.5397967524084168,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F126_M125.nii,0.6005517180373249,1.4036113683716487,39.403840397884096,0.00015520831765368758,0.09596798353537593,0.29847628733982035,1.097054563803471,0.9925218275451858,0.9189636025401072,-164.71584235065504,0.00907265625,0.4324805330501191,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F127_M126.nii,0.5710600216460392,2.4135227666502517,67.39475023627551,0.0010609195374088084,0.07068353276915255,0.22991359599001876,0.8243917314957726,0.9904487709622559,1.7427488192776914,-392.51797118028793,0.008103125,0.494633131588749,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F128_M127.nii,0.5682861276614066,1.924631570338135,37.69504711002522,0.0010273841827658236,0.07655190293003789,0.2461786645466476,0.8894911020194384,0.9898717304841385,0.6638565358348817,-124.30235381103341,0.00694296875,0.28926532330778393,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F129_M128.nii,0.6283368424962907,1.8276502018552505,39.62617191266044,0.0014931204405792574,0.0870684092181876,0.2638634576270875,0.9909227086230187,0.9824930897912129,1.0294987299430443,-139.41716366852927,0.00959375,0.3964242523997609,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F12_M11.nii,0.5540750890716617,1.410366135002059,37.17772374810645,0.0006604154945171605,0.07133851624460413,0.25501219733721936,1.0649027619398925,0.9959465304946028,1.1021174359850776,-140.3387125620045,0.00924140625,0.4647031223035364,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F130_M129.nii,0.5199460343743824,1.1032386629969533,39.23909128776268,0.0014824501037040323,0.0811438393081166,0.2600856591958465,1.0340511103245096,1.001509730273173,1.0413955739719367,-104.96033091786367,0.00603984375,0.29639228497000447,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F131_M130.nii,0.6545134414272363,2.152928489488561,37.79080313951696,0.001459933230517499,0.08166082425115742,0.27023210944107345,1.053932389581191,0.9885933886461701,1.16468496425331,-99.34426270887029,0.01002421875,0.40583346160860395,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F132_M131.nii,0.7906597366148419,2.9828260688867236,54.99645534735254,0.0005432235052361219,0.07694995609767587,0.2495911168320297,1.0159449201121442,0.9758830802689726,1.7286848358585953,-279.19773370829495,0.01348671875,0.5518387661749592,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F133_M132.nii,0.9890300755935566,3.6168150720706533,71.03435353795818,0.0005013150504283275,0.08312088699542076,0.2765112350721126,1.1951266772363263,0.9819584824482402,2.187102608490103,-254.64901523121384,0.01719765625,0.9859771687103625,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F134_M133.nii,0.6047083190691891,1.8177936680566107,54.962258258612444,0.0015367635844982905,0.08531412113676644,0.271381953243335,0.9544774767802535,0.9819718748937525,1.4471732877016978,-238.32732293233613,0.00935078125,0.4396363704393998,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F135_M134.nii,0.6093261941384107,2.012159634370135,61.07752278584138,0.0014832424249488622,0.08524801965337059,0.2726794481673608,0.963529555229508,0.9888555059052051,1.1294617603865111,-104.45628962298377,0.009403125,0.5478402524972619,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F136_M135.nii,0.7055310858581736,2.5504151494345138,50.89007989653882,0.0007301284560266256,0.08431732928859838,0.2723510229143171,0.9933668853974092,0.994553611183814,1.0659120296740918,-108.75118853029593,0.0087140625,0.509758799223416,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F137_M136.nii,0.7205005857660429,2.511128316538987,45.148951072836965,0.001247172226013535,0.08087339171527097,0.2579542130264898,1.0521693364641385,0.9864552869171491,1.0945675474722396,-96.02832567857186,0.01255625,0.5973014876550055,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F138_M137.nii,0.6366744964037659,2.1344197520330876,55.19795851155572,0.0007265321510291758,0.07529529215043326,0.2682761043599853,1.0705946084041646,0.9891395829523776,1.7716069176859566,-240.6367291960962,0.0088890625,0.5714759614704259,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F139_M138.nii,0.8197979117764502,2.736818524993735,48.968242054821296,0.0019203962081328684,0.0891717329585494,0.31583532777156176,1.3010168142394434,0.9943057790225918,1.1406151055530729,-127.13123455610032,0.0111875,0.5645307105832644,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F13_M12.nii,0.8436020063978653,1.8861735855466382,31.92706679877488,0.0010127469269789477,0.0919430997689787,0.3477320404418873,1.607456156056955,0.9852785446716316,1.4036709975787196,-155.92555149152264,0.0189671875,0.5832616233156347,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F140_M139.nii,0.7365357067983025,1.590731244652894,40.3645913734263,0.0011497770840483215,0.099490859079672,0.3407959544650665,1.6029141528192792,0.9782898048442412,0.9285930084433924,-115.80671553486697,0.00933046875,0.41871129801615237,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F141_M140.nii,0.6370852194441365,2.2033279390552156,51.09389161420582,0.0016123808595778165,0.08381598390482987,0.27705996935520655,0.9496350062361799,0.9891230289565438,1.4035451375598933,-256.22292564038366,0.01001484375,0.4729021438930862,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F142_M141.nii,0.6959462534903802,1.9145200071889927,42.05510494505977,0.001421581424690025,0.09514450844126361,0.3364841922039259,1.2916511640080646,1.0103351791013322,2.4327015537624703,-118.56856954426307,0.00976953125,0.4458669348897958,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F143_M142.nii,1.07216275458385,3.782909333614465,57.62061475072189,0.0011896877571219502,0.09060028174446988,0.30192586076510264,1.278225216253139,0.9673860257995589,1.724106091812614,-171.41528562654634,0.02083203125,0.9634918187306019,False,False,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F144_M143.nii,0.9679265573609411,3.05160591185501,52.13743393763396,0.001512957823421669,0.08715879711804311,0.2892881411005169,1.4520498617778639,0.9803819167220132,1.3856542460639607,-145.81303578662957,0.0202984375,0.6925668708740572,False,False,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F145_M144.nii,0.7781470332235293,3.439225870011544,63.55468978950026,0.0008269740805218019,0.07435076311540718,0.23347794194189625,0.9182931651026098,0.9810776267620839,1.8518072232469922,-386.41948405519696,0.0113484375,0.8736836236144853,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F146_M145.nii,0.7113509531132386,2.328408920694298,51.1756439122018,0.0008430130254132124,0.08145566394145143,0.2724898945758756,1.1129788474969973,0.994761850790337,1.4058094129383605,-160.59011043503327,0.011821875,0.5641285756888692,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F147_M146.nii,0.7144047277172918,1.491404012694542,39.638209946422705,0.0012227465899220468,0.09146884045059316,0.3241514070455968,1.522461852996254,0.9930998058338493,0.6665915988236512,-56.81876143891815,0.011225,0.4094602098889548,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F148_M147.nii,0.7164025816097193,1.5547836692573316,49.929486484421176,0.001199872849688675,0.09790326339329196,0.368355871836896,1.4464323148721812,0.9812959845062534,1.46072085285115,-250.1449057044866,0.00926171875,0.4601679625477821,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F149_M148.nii,0.7423017818993386,1.8582337771295034,52.00080202881876,0.0022086777454719555,0.10478880672572803,0.35759129591615535,1.4184572266037685,0.9906164402250128,1.0818867808947343,-119.3120669178281,0.01193125,0.6097865881291569,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F14_M13.nii,1.406290282625441,1.8522663083757678,26.26582978915988,0.0012070421652990292,0.13025591008185627,0.6403082698299829,3.7867279664428404,0.9798514136984173,0.9733674259289177,-76.24503992457366,0.02978125,0.715358134489252,False,False,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F150_M149.nii,0.6792652462353335,1.7065239831595982,55.184210272817545,0.0016397422207184362,0.09171806037163108,0.34705000954873544,1.369354716770407,0.9945381047382092,0.6883648756309403,-86.05102675384921,0.006825,0.39204000372880554,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F151_M150.nii,0.8135990920728648,2.30704509688735,45.7204645351977,0.0016461103628611104,0.10370221844348992,0.34231041779497334,1.3796469549262471,0.9858966821352216,1.2650246056828192,-133.64771487137014,0.0133890625,0.5742258346095878,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F152_M151.nii,0.6588651120110617,2.2690921453202675,51.37478775228052,0.0007957607427083959,0.08414956675493065,0.2906673457944553,1.0434222066085383,0.9841576890569715,0.704624159658454,-61.37951682075434,0.00817109375,0.3817305246751369,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F153_M152.nii,0.6810118114815785,1.7635747404146653,38.43395646521783,0.00181043737128428,0.09567994138170609,0.31089129684298045,1.131171803522752,0.9777217605861388,1.4834447197774032,-236.51548693552684,0.012096875,0.46878910759173503,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F154_M153.nii,0.8081320741812452,2.45408037973132,52.09651145346031,0.0006040749824634744,0.08556573663056172,0.312578931033719,1.438628121247088,0.9822839082935261,1.867047739316114,-186.31310989338564,0.0117328125,0.573982302315304,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F155_M154.nii,0.6132245866960552,1.5646501523535021,37.48015288883817,0.0007763320360232395,0.08618629394629972,0.29500859656939454,1.0578921961720809,0.9900691488208984,1.2273089671698165,-131.8284379248171,0.0111109375,0.45896967577179737,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F156_M155.nii,0.7189939858352374,1.9163880179090935,38.60893643356061,0.0010499283097983353,0.09075139525113966,0.3319020375323245,1.3459913872112654,0.9885433943196267,1.1090334010981606,-119.63060943736504,0.0092796875,0.4462781067826458,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F157_M156.nii,0.5686128244126241,1.209756191994565,43.52208755839318,0.0011143380097843787,0.08391065669570798,0.2851119322187295,1.1046509174802426,0.9906978768747058,0.8874909534612737,-87.92866356465963,0.00488515625,0.29263584506905843,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F158_M157.nii,0.6760284228947034,2.1789992520106676,46.86118297880656,0.0008065734497738053,0.09271924273363019,0.2854439426711639,1.011504344855903,0.9855437077327922,1.5441771085835225,-136.1281381292682,0.00989609375,0.5039437147471724,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F159_M158.nii,0.5638991772852088,1.9827482975517494,44.06705384647505,0.0011307054071686973,0.07746454153025306,0.23406626280773146,0.8663743640240762,0.9859216571932695,1.195732077170252,-206.93456291432685,0.0069328125,0.3556384735275164,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F15_M14.nii,1.6387696387953319,2.3121064596275294,43.66509932155347,0.0018214491776916424,0.15813783690167882,0.7932794245164654,4.017066470217845,1.0006229953568395,1.1337527227627366,-140.3666513653731,0.02961328125,0.7522431966779728,False,False,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F160_M159.nii,0.5900711224128904,1.3117542952033094,45.94629988939068,0.0013418293620493728,0.09504523316333732,0.3135204199784619,1.1342481973579062,0.9926086828166318,1.2386343924625185,-97.57259259330303,0.005665625,0.4115218121044962,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F16_M15.nii,0.6896221717215819,2.1252585373647617,46.420845561648484,0.0009440202799223675,0.08576816115371921,0.28699955242768144,1.1527359441475076,0.9846365950964793,1.212923869996483,-120.52502624079246,0.0105875,0.6308091573635436,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F17_M16.nii,0.7807877556203535,2.0053272715653523,41.69754807877147,0.001359027566258959,0.09134099139320309,0.34696859450792483,1.4263133525604252,0.9817225347221431,0.8305058987019778,-82.5466564086577,0.013375,0.5347173590315817,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F18_M17.nii,0.8008721688828737,1.326655096223201,36.88220566119213,0.0017574924945923226,0.09033433137939866,0.35863421624379,2.026633441598208,0.9918925305063041,0.741294515463121,-61.81331657170647,0.013271875,0.4617918574239414,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F19_M18.nii,0.7202270918122635,1.262970142652139,38.12427697230482,0.0006000141450744383,0.08921728443553907,0.37203649413359713,1.6137688856263175,0.993334233998954,0.9053063390174437,-65.46049073856295,0.0087265625,0.40243726882659553,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F20_M19.nii,0.5523664773184838,1.168902766844155,35.910751224361164,0.0012211163032918952,0.08818091932201085,0.2762428825608304,1.0434731552403549,0.9944831911223717,1.0124753327258305,-109.52647441918279,0.0066984375,0.24504730639316266,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F21_M20.nii,0.5720760638084404,1.4489426754655317,36.52228628719062,0.0016642059428499272,0.0907714666463477,0.309156317152222,1.013991250136666,0.9911171125947492,0.8009009560227299,-85.20830682705001,0.00741171875,0.2793700990338458,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F22_M21.nii,0.5353340731288342,1.002406545889965,33.775726567260705,0.0005153280277009997,0.088599715901547,0.2875374449042737,1.0396570718975782,0.9970933985983067,0.5985952406360704,-95.37218722997062,0.0073328125,0.25820561934682584,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F23_M22.nii,0.6990280504470441,2.1718563811088787,38.506374363762234,0.0010049528816728041,0.0790756543442911,0.2768876911500268,1.1225941233686532,0.9862081358208928,1.0215738374641001,-93.52891289222528,0.01178203125,0.48083356604070987,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F24_M23.nii,0.6580205597679103,1.3281151627563395,32.005030717189825,0.001891070700272228,0.0942246690334306,0.33467655853152856,1.3259967397849548,0.9931074081463843,0.9302479276263957,-116.46669114931412,0.01213828125,0.43798657111974926,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F25_M24.nii,0.646939121541378,1.3519549700104838,30.364656866955702,0.001115396716366265,0.09051366979642686,0.31389302419406623,1.314431156460519,0.9956635301167762,0.6761970133739287,-53.35644810494753,0.00980859375,0.3757193739968098,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F26_M25.nii,0.5839097482568392,1.2193867692809743,44.00470233104388,0.0013729101843571638,0.08714596261782855,0.3298895245490707,1.2096010973750748,0.9990911603464243,0.8168901019877719,-113.34203204987935,0.00593515625,0.3372884707459929,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F27_M26.nii,0.6113733354152865,1.2446753636782262,39.0566967801055,0.0007656315152737769,0.08442964663434455,0.30098153227974844,1.336050649998826,0.995346713690532,0.6341269872502474,-144.57509339482365,0.00586328125,0.297275635079461,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F28_M27.nii,0.7877375489046823,2.4900962040404777,44.950324379755074,0.0008543017212511776,0.08437855662890849,0.28073085560180827,1.2446950637667238,0.9749485319946962,1.0894653183480356,-83.34812232263508,0.01506953125,0.6054398879686798,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F29_M28.nii,0.8490424694899242,1.2372796774668817,38.46509899966961,0.0012093597747056286,0.1015793257266622,0.3983279985088491,2.1849143450254944,0.9930961319482833,1.4135755284592182,-308.0647806777734,0.00985859375,0.37932033048219377,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F2_M1.nii,1.332439113603902,3.5905575649473174,36.510480325072,0.001440222753587053,0.1390695331583953,0.4149667876498067,2.1674142868648105,0.994380396618456,1.239456534159682,-132.13559431397908,0.02412890625,1.04575142257693,False,False,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F30_M29.nii,0.6262858514427072,1.8722423453480195,51.901319156536466,0.0006741625099798128,0.08504269573885821,0.2922279000495529,1.1136996568146895,1.0021974385933257,1.2203450781512797,-101.92445999853139,0.00807421875,0.45810628102304274,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F31_M30.nii,0.7932727131342706,1.1288327030254253,24.372220910970753,0.0014537537631105274,0.10585703358070495,0.40942265241659975,1.8551402995898636,1.003241017080783,0.6200810655752222,-89.32586091364121,0.00957734375,0.3409855226641476,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F32_M31.nii,0.4880424632259912,0.952779227013292,41.209325762982544,0.0007975711265204948,0.08573667794812871,0.28240551664154023,0.9966782066833559,0.9926115300895745,0.8356377636501048,-170.95892445358714,0.005134375,0.24522729677703864,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F33_M32.nii,0.6449244030324623,0.9449421837375376,42.568655767630936,0.000904608251512166,0.08697257923195996,0.32998611185019777,1.574797436027963,0.9932244482122118,1.2062498349616462,-199.7228766272965,0.006890625,0.324809889514333,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F34_M33.nii,0.7717585130328782,1.9877391383947023,42.23662362953481,0.0017333508962852733,0.090437740616376,0.3261274860802733,1.3743725849536763,0.9863243707145719,0.9093826194690413,-139.0240378273248,0.01415,0.5553367055458117,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F35_M34.nii,1.1275167703968383,1.8807683714690158,47.884855929098755,0.001524518665414675,0.12744045160940987,0.5172899928957521,2.681134315175826,0.9965650176529421,1.4909078188751996,-187.47665245329603,0.01994765625,0.7070028183491287,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F36_M35.nii,0.6438399915230504,1.6184600680765422,41.648874348078806,0.001432231118232855,0.09003326098310033,0.3190729517939994,1.207569008576145,0.9923508101890822,0.8502853612782995,-97.40100918234864,0.01115,0.5364698042255949,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F37_M36.nii,0.8953261411057154,3.0373685901585032,47.48782279092101,0.001606999603387203,0.0893881307472407,0.3241591716656271,1.2757686734948894,0.9861269322519162,1.545991332100025,-245.0078649944952,0.01404375,0.7097144971431372,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F38_M37.nii,1.0817669104783119,3.729970917770522,47.989171938889655,0.001302094757220616,0.07168188715523495,0.29060040996504644,1.3902608995792265,0.9645226324088059,1.7303875109374793,-328.2229523344646,0.01926953125,0.7511633340639512,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F39_M38.nii,0.7624280950661995,2.301199187712094,46.600183975598014,0.0012132814454003113,0.08871868269987906,0.28883852768300405,1.1548234348446995,0.986857606778867,1.0317556830590515,-88.33828912584153,0.01495703125,0.5648678982503741,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F3_M2.nii,1.113342948518397,3.4580611722213854,65.24554137828683,0.0012566636783739892,0.09361749320859833,0.3159296502061788,1.7678634805959796,0.9896096114747522,1.4848291886209322,-80.51402822668871,0.01803984375,1.0916634513402652,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F40_M39.nii,0.783894919944871,2.251585543057676,34.887198301374,0.0011196471401001928,0.07901581734495841,0.2745067877619366,1.2510620333493072,0.971769225235679,1.3255247790030595,-198.1789972195325,0.0181859375,0.5890080530702484,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F41_M40.nii,0.6299634926294279,1.1758325836258443,43.77860607943673,0.0004708007570799004,0.08691995767093155,0.31872580650434656,1.4354940819625983,0.9972609191781344,1.016924329777669,-116.19826253062821,0.00677734375,0.34303282568718385,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F42_M41.nii,0.6509106430690346,1.914755851428859,33.60839432730043,0.0006094090140301382,0.08148540197487907,0.2648902683894805,1.111400173836524,0.9896401758108361,0.674904020303132,-56.43500567525207,0.01045,0.37143703651729904,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F43_M42.nii,0.4741361151303717,1.3442113086475338,38.56829323270265,0.001158731172429107,0.07520727973484524,0.23904708998240387,0.831039269420218,0.9946866432155521,1.1367258871405934,-218.87326670323816,0.00717109375,0.33331647458435393,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F44_M43.nii,0.6042716230701841,1.6366958130805414,36.064595165317165,0.0007173053862828676,0.08237406508211374,0.2836074539362825,1.1465869947405012,0.9837286917684578,0.8891802289129275,-142.2469499213439,0.0075015625,0.2822747202867485,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F45_M44.nii,0.5465571654573814,1.130254144681368,38.506737062043086,0.0016863707412700542,0.09069525396038713,0.31963430399644976,1.1165912591510097,0.9959452745614386,0.33429995434017173,-18.566936432479284,0.0037359375,0.21419000683456524,False,True,True,False
pt002,MR2,DVF_20200210_ZKN__P02_MR2_MMT_25_2_S_F46_M45.nii,0.6050248008418444,1.2600470449962151,36.68702816674592,0.001964531773157331,0.09364142137284895,0.3107504808726984,1.2805929254075963,0.9981656938149331,0.5152638486197868,-32.20934335546078,0.00624609375,0.3023243936938842,False,True,True,False
