threshold,pt002_MR1,pt002_MR2,pt002_MR3,pt022_MR1,pt022_MR2,pt022_MR3
0.5475307860923718,38.67352294921875,23.228759765625,22.55108642578125,56.69671630859375,40.26824951171875,37.2391357421875
0.559426981327249,38.04229736328125,22.8621826171875,22.36279296875,56.13781738281251,39.7220458984375,36.6072998046875
0.5713231765621263,37.42852783203125,22.532958984375,22.1964111328125,55.58154296875,39.20233154296875,35.9947509765625
0.5832193717970036,36.8450927734375,22.22760009765625,22.04302978515625,55.03228759765625,38.70355224609375,35.38824462890625
0.5951155670318807,36.27862548828125,21.9566650390625,21.90557861328125,54.47381591796875,38.21441650390625,34.79913330078125
0.607011762266758,35.722900390625,21.7200927734375,21.7769775390625,53.9403076171875,37.7349853515625,34.23162841796875
0.6189079575016352,35.18017578125,21.4945068359375,21.66448974609375,53.39227294921876,37.26983642578125,33.66571044921875
0.6308041527365125,34.66400146484375,21.29205322265625,21.55816650390625,52.853759765625,36.82269287109375,33.1229248046875
0.6427003479713898,34.1602783203125,21.1031494140625,21.45867919921875,52.32055664062501,36.38494873046875,32.59796142578125
0.6545965432062669,33.68878173828125,20.9332275390625,21.36956787109375,51.79412841796876,35.964111328125,32.08807373046875
0.6664927384411442,33.2353515625,20.781982421875,21.283935546875,51.2686767578125,35.5438232421875,31.58612060546875
0.6783889336760215,32.801513671875,20.650390625,21.200927734375,50.7470703125,35.1395263671875,31.09783935546875
0.6902851289108987,32.39166259765625,20.52410888671875,21.125732421875,50.2340087890625,34.75335693359375,30.62774658203125
0.7021813241457759,31.99053955078125,20.408203125,21.0545654296875,49.74078369140625,34.3934326171875,30.16131591796875
0.7140775193806531,31.6162109375,20.295166015625,20.98699951171875,49.2623291015625,34.05120849609375,29.719970703125
0.7259737146155304,31.261535644531254,20.189697265625,20.92193603515625,48.79638671875,33.72412109375,29.283752441406254
0.7378699098504077,30.922607421874996,20.09796142578125,20.8544921875,48.33123779296875,33.40045166015625,28.870849609375
0.7497661050852849,30.592712402343754,20.0096435546875,20.79608154296875,47.87335205078125,33.0989990234375,28.46221923828125
0.7616623003201621,30.2757568359375,19.92822265625,20.73907470703125,47.4237060546875,32.8089599609375,28.06683349609375
0.7735584955550393,29.96630859375,19.84796142578125,20.68194580078125,46.98663330078125,32.523681640625,27.68243408203125
0.7854546907899166,29.67547607421875,19.77203369140625,20.62847900390625,46.5576171875,32.24688720703125,27.32281494140625
0.7973508860247939,29.40045166015625,19.6983642578125,20.57696533203125,46.14013671875,31.987670898437496,26.967224121093754
0.809247081259671,29.1346435546875,19.63043212890625,20.52203369140625,45.73834228515625,31.734863281249996,26.6282958984375
0.8211432764945483,28.881225585937496,19.56988525390625,20.468017578125,45.3358154296875,31.48492431640625,26.29931640625
0.8330394717294255,28.6361083984375,19.50933837890625,20.4178466796875,44.93450927734375,31.24847412109375,25.983581542968746
0.8449356669643028,28.407653808593754,19.45074462890625,20.36737060546875,44.53863525390625,31.022521972656246,25.6812744140625
0.8568318621991801,28.1890869140625,19.39361572265625,20.31512451171875,44.14544677734375,30.79833984375,25.387207031249996
0.8687280574340572,27.982421875000004,19.34246826171875,20.26629638671875,43.75653076171875,30.59405517578125,25.0953369140625
0.8806242526689345,27.7882080078125,19.296142578125,20.21771240234375,43.36810302734375,30.3851318359375,24.81451416015625
0.8925204479038117,27.6046142578125,19.250244140625,20.1717529296875,42.9842529296875,30.18450927734375,24.555908203125
0.904416643138689,27.4276123046875,19.206298828125,20.1265869140625,42.5924072265625,29.986572265625,24.2952880859375
0.9163128383735663,27.25634765625,19.1627197265625,20.07958984375,42.2022705078125,29.79254150390625,24.04766845703125
0.9282090336084434,27.089843749999996,19.12237548828125,20.0306396484375,41.79986572265625,29.598632812499996,23.8072509765625
0.9401052288433207,26.92205810546875,19.08746337890625,19.98492431640625,41.38848876953125,29.40673828125,23.57012939453125
0.952001424078198,26.7615966796875,19.04937744140625,19.93341064453125,40.9573974609375,29.2149658203125,23.3446044921875
0.9638976193130752,26.6019287109375,19.0118408203125,19.88726806640625,40.53179931640625,29.020080566406246,23.12274169921875
0.9757938145479524,26.442626953124996,18.97650146484375,19.84075927734375,40.10064697265625,28.83294677734375,22.908447265625
0.9876900097828296,26.286987304687496,18.9429931640625,19.79302978515625,39.66632080078125,28.643920898437504,22.69354248046875
0.9995862050177069,26.141845703125,18.90972900390625,19.74761962890625,39.2242431640625,28.458801269531246,22.486328125
1.0114824002525842,25.994995117187504,18.876220703125,19.70269775390625,38.77001953125,28.276611328125,22.2852783203125
1.0233785954874612,25.848999023437504,18.843017578125,19.655029296875,38.321044921875,28.088012695312496,22.09039306640625
1.0352747907223385,25.70513916015625,18.8126220703125,19.6131591796875,37.8701171875,27.90631103515625,21.90411376953125
1.0471709859572158,25.552246093749996,18.78363037109375,19.56744384765625,37.4007568359375,27.71502685546875,21.7186279296875
1.059067181192093,25.402587890625,18.7569580078125,19.5264892578125,36.936279296875,27.5316162109375,21.54022216796875
1.0709633764269704,25.25628662109375,18.7298583984375,19.484375,36.46478271484375,27.343505859375,21.37054443359375
1.0828595716618477,25.1044921875,18.70159912109375,19.4407958984375,35.99639892578125,27.16162109375,21.199462890625
1.0947557668967247,24.96185302734375,18.67620849609375,19.4010009765625,35.52294921875,26.982177734375,21.03717041015625
1.106651962131602,24.816162109375,18.65106201171875,19.36077880859375,35.0382080078125,26.79730224609375,20.87677001953125
1.1185481573664793,24.6671142578125,18.6256103515625,19.31768798828125,34.55194091796875,26.613525390624996,20.7216796875
1.1304443526013566,24.5252685546875,18.60064697265625,19.27667236328125,34.0733642578125,26.42864990234375,20.572021484375
