threshold,volume_percent
0.028728969473894413,99.999921875
0.03313140153404178,99.99820312499999
0.037533833594189145,99.9940625
0.04193626565433651,99.9796875
0.04633869771448387,99.9553125
0.050741129774631244,99.91695312499999
0.05514356183477861,99.848828125
0.05954599389492597,99.74484375
0.06394842595507334,99.59382812499999
0.0683508580152207,99.385546875
0.07275329007536807,99.114921875
0.07715572213551544,98.780546875
0.0815581541956628,98.370859375
0.08596058625581017,97.893671875
0.09036301831595754,97.34109375
0.0947654503761049,96.71710937499999
0.09916788243625227,96.02546875
0.10357031449639964,95.27507812500001
0.107972746556547,94.46078125
0.11237517861669437,93.60468750000001
0.11677761067684173,92.70148437499999
0.1211800427369891,91.768125
0.12558247479713647,90.81234375
0.1299849068572838,89.843046875
0.13438733891743118,88.824296875
0.13878977097757855,87.8059375
0.14319220303772592,86.77296875
0.1475946350978733,85.734453125
0.15199706715802067,84.711484375
0.15639949921816804,83.68226562500001
0.16080193127831538,82.65328124999999
0.16520436333846275,81.6121875
0.16960679539861012,80.60273437500001
0.1740092274587575,79.59609375000001
0.17841165951890486,78.5859375
0.1828140915790522,77.59125
0.18721652363919958,76.616328125
0.19161895569934695,75.64375
0.19602138775949432,74.69703125
0.2004238198196417,73.75890625
0.20482625187978903,72.810859375
0.2092286839399364,71.890078125
0.21363111600008378,70.965546875
0.21803354806023115,70.045390625
0.22243598012037852,69.14882812500001
0.2268384121805259,68.26625
0.23124084424067323,67.3828125
0.2356432763008206,66.502734375
0.24004570836096797,65.627578125
0.24444814042111535,64.770390625
0.24885057248126272,63.919921875
0.25325300454141003,63.074140625000005
0.25765543660155743,62.23757812499999
0.2620578686617048,61.411171875
0.2664603007218522,60.578593749999996
0.2708627327819995,59.77117187500001
0.2752651648421469,58.96320312500001
0.27966759690229426,58.173437500000006
0.28407002896244166,57.402187500000004
0.288472461022589,56.647890624999995
0.29287489308273634,55.884453125
0.29727732514288374,55.13343749999999
0.3016797572030311,54.38804687500001
0.3060821892631785,53.650625
0.3104846213233258,52.929375
0.31488705338347317,52.20875
0.31928948544362057,51.486796874999996
0.3236919175037679,50.77750000000001
0.3280943495639153,50.07171875
0.33249678162406265,49.38796875
0.33689921368421,48.712031249999995
0.3413016457443574,48.049140625
0.34570407780450474,47.39234375
0.35010650986465214,46.733281250000005
0.3545089419247995,46.098359375
0.3589113739849468,45.456953125
0.3633138060450942,44.839296875
0.36771623810524157,44.235234375
0.37211867016538897,43.639140625
0.3765211022255363,43.044218750000006
0.38092353428568365,42.4684375
0.38532596634583105,41.885546875
0.3897283984059784,41.312109375000006
0.3941308304661258,40.75664062500001
0.39853326252627314,40.20921875
0.40293569458642053,39.67390625
0.4073381266465679,39.14671875
0.4117405587067152,38.63203125
0.4161429907668626,38.13390625
0.42054542282700996,37.625234375000005
0.42494785488715736,37.13546875
0.4293502869473047,36.647656250000004
0.43375271900745205,36.17382812500001
0.43815515106759945,35.69953125000001
0.4425575831277468,35.23734375000001
0.4469600151878942,34.778203125000005
0.45136244724804153,34.32000000000001
0.4557648793081889,33.875078125
0.4601673113683363,33.431953125
0.4645697434284836,32.994765625
0.468972175488631,32.555625
0.47337460754877836,32.141328125
0.4777770396089257,31.723750000000006
0.4821794716690731,31.310234375
0.48658190372922044,30.912890625
0.49098433578936784,30.514609375000003
0.4953867678495152,30.124531250000008
0.49978919990966253,29.72828125
0.5041916319698099,29.341796875000004
0.5085940640299572,28.946562500000006
0.5129964960901047,28.58343750000001
0.517398928150252,28.20921875000001
0.5218013602103994,27.83703125
0.5262037922705467,27.463515625
0.530606224330694,27.107421875000004
0.5350086563908414,26.746640625000005
0.5394110884509888,26.390781250000007
0.5438135205111362,26.042421875
0.5482159525712835,25.696484375000004
