threshold,pt001_MR1,pt001_MR2,pt001_MR3,pt002_MR1,pt002_MR2,pt002_MR3,pt011_MR1,pt011_MR2,pt022_MR1,pt022_MR2,pt022_MR3
1.8152272393404156,21.92242187500001,16.519218750000007,26.234765625,20.722890625,12.211484375000003,14.945781250000001,23.003906250000007,14.78218750000001,41.01281250000001,11.373125000000005,28.20921875000001
1.8311310708552704,21.592734375,16.179296875000006,25.847890625,20.446328125,11.951640625000003,14.723359375000001,22.736171875,14.57179687500001,40.695859375,11.120937500000005,27.83703125
1.8470349023701251,21.250468750000007,15.84468750000001,25.457968750000003,20.175312500000008,11.68523437500001,14.502656250000001,22.472421875000002,14.35875000000001,40.390703125,10.862109375000006,27.463515625
1.8629387338849799,20.925937500000003,15.512500000000006,25.078046875000005,19.914609375000005,11.426875000000003,14.283984375000003,22.202031250000008,14.149218750000003,40.079687500000006,10.61539062500001,27.107421875000004
1.8788425653998346,20.606171875,15.1678125,24.705,19.65390625000001,11.171953125,14.077265625000003,21.948125000000008,13.950390625000008,39.777265625000005,10.373515625000007,26.746640625000005
1.8947463969146894,20.28367187500001,14.843593750000005,24.339921875,19.40109375000001,10.912421875,13.87718750000001,21.68640625,13.752812500000001,39.480000000000004,10.130703125000007,26.390781250000007
1.9106502284295441,19.976171875000006,14.516093750000003,23.97828125,19.149843750000006,10.663984375000002,13.66882812500001,21.431171875,13.562656250000005,39.178984375000006,9.90101562500001,26.042421875
1.9265540599443989,19.6696875,14.191640625000002,23.606015624999998,18.902890625,10.419687500000007,13.474375000000006,21.175,13.380703125000004,38.878437500000004,9.679531250000007,25.696484375000004
1.9424578914592536,19.367812500000003,13.870703125000006,23.247968750000002,18.664921875000008,10.188750000000002,13.280156250000008,20.931874999999998,13.201015625,38.57781250000001,9.459843750000008,25.37421875
1.9583617229741084,19.076562500000005,13.557187500000001,22.892265625000007,18.435000000000002,9.964375000000004,13.087578125000011,20.687578125000005,13.028593750000006,38.281015625,9.236328125000004,25.044531250000002
1.9742655544889631,18.780312500000008,13.244218750000003,22.527343750000007,18.210000000000004,9.746406250000007,12.90164062500001,20.444765625000006,12.861328125000004,37.98382812500001,9.023671875000005,24.720390625
1.9901693860038179,18.499062500000008,12.9334375,22.178671875,17.988281250000004,9.535312500000003,12.719531250000005,20.210312500000004,12.695546875000009,37.68796875,8.816250000000004,24.397109375000003
2.0060732175186726,18.222343750000004,12.630000000000008,21.829609375000004,17.765156250000004,9.316718750000009,12.537578125000003,19.973515625000005,12.53039062500001,37.393515625000006,8.617968750000005,24.073125000000005
2.021977049033527,17.95132812500001,12.333359375000008,21.495390625,17.543125000000003,9.109687500000007,12.36890625,19.741640625000002,12.36859375,37.098906250000006,8.418984375000004,23.761718750000004
2.037880880548382,17.690937500000004,12.031171875000002,21.153828125000008,17.32820312500001,8.905625000000006,12.192578125000008,19.508359375000005,12.212265625000008,36.798046875000004,8.222421875000007,23.458671875000004
2.0537847120632367,17.421328125000002,11.73445312500001,20.815625000000004,17.113359375,8.711171875000002,12.02039062500001,19.28515625,12.063437500000006,36.51046875,8.039140625000007,23.156718750000003
2.0696885435780916,17.15835937500001,11.455234375,20.478203125000004,16.90718750000001,8.519609375000003,11.851718750000007,19.054531250000007,11.91804687500001,36.205,7.855468750000005,22.860468750000006
2.085592375092946,16.897656250000004,11.175468750000006,20.14820312500001,16.700234375,8.320234375000002,11.677500000000007,18.830703125000003,11.779687500000001,35.905859375000006,7.670312500000009,22.563437500000006
2.1014962066078007,16.642890625000007,10.895703125,19.8171875,16.513359375000004,8.134531250000009,11.509609375000007,18.60343750000001,11.643984375000006,35.60328125000001,7.487343750000008,22.268984375000002
2.1174000381226556,16.395546875,10.62640625000001,19.498828125,16.32656250000001,7.958750000000004,11.347578125000002,18.379531250000003,11.508203125000005,35.300390625,7.312031250000006,21.973515625000005
2.13330386963751,16.158515625000003,10.355781250000007,19.173515625000004,16.134999999999998,7.786250000000006,11.18765625,18.15960937500001,11.372890625000009,35.003359374999995,7.1389843750000015,21.6840625
2.149207701152365,15.921484375000006,10.097500000000004,18.865390625,15.940937500000008,7.616171875000011,11.033046875000007,17.95500000000001,11.24953125,34.69960937500001,6.9745312500000045,21.40000000000001
2.1651115326672197,15.688750000000006,9.84117187500001,18.559140625000005,15.753125,7.447500000000007,10.873125000000005,17.74703125,11.120000000000008,34.391796875000004,6.807421875000008,21.121250000000003
2.1810153641820746,15.453906250000005,9.592500000000005,18.256015625,15.57312500000001,7.283281250000007,10.716562500000004,17.54109375,10.999843750000004,34.0890625,6.651015625000001,20.846796875000006
2.196919195696929,15.231171875000005,9.347656250000004,17.954375,15.394375000000004,7.126093750000006,10.565781250000006,17.336875000000006,10.874609375000011,33.782421875000004,6.487109375000011,20.57
2.212823027211784,15.012968749999999,9.105000000000008,17.654062500000002,15.218046875000002,6.967578125000006,10.416015625000007,17.135468750000005,10.757656250000004,33.465781250000006,6.3309375,20.30078125
2.2287268587266387,14.79585937500001,8.867500000000007,17.358593750000008,15.046796875000002,6.811250000000002,10.268515625000008,16.934843750000006,10.639531250000001,33.152109375,6.1784375,20.041015625000004
2.2446306902414936,14.584609375000001,8.636015625000004,17.066171875000002,14.87453125,6.66468750000001,10.129531250000001,16.74234375,10.517968750000007,32.838671875,6.032343750000003,19.78875
2.260534521756348,14.380703125000005,8.410546875000001,16.778515625,14.715,6.519453125000007,9.989218750000006,16.54867187500001,10.40000000000001,32.531796875000005,5.892734375000009,19.526406250000004
2.276438353271203,14.182109375000007,8.185937500000007,16.485234375,14.547031250000009,6.377265625000006,9.853828125000009,16.361562500000005,10.280078125000003,32.215781250000006,5.7548437500000045,19.264140625000003
2.2923421847860577,13.984765625000007,7.9696875,16.213046875000003,14.383359375000005,6.239765625000004,9.724296875000004,16.175859375,10.168359375000001,31.901171875,5.619140625000007,19.016328125000005
2.3082460163009126,13.791328125000001,7.757187500000007,15.935859375000005,14.226875000000005,6.104765625000008,9.592500000000005,15.987343750000004,10.060703125000003,31.59109375,5.48578125000001,18.768593750000008
2.324149847815767,13.609375000000002,7.550390625000003,15.666562500000003,14.064921875000003,5.976406250000011,9.468906250000009,15.799609375000001,9.950546875000011,31.27968750000001,5.356250000000006,18.52390625
2.340053679330622,13.427109375,7.344140625000007,15.407031250000003,13.914375000000001,5.849765625000003,9.339062500000006,15.620000000000001,9.845937500000002,30.966875000000005,5.231640625000001,18.275546875000003
2.3559575108454767,13.252421875000008,7.144453125000005,15.147812500000002,13.765000000000004,5.726718750000003,9.208281250000006,15.44437500000001,9.740781250000008,30.651171875000006,5.113906250000011,18.040781250000006
2.3718613423603316,13.081875000000009,6.949296875000011,14.897343750000003,13.614843750000006,5.603515625000011,9.083671875000011,15.273046875000007,9.638281250000002,30.340156250000007,4.996406250000007,17.806562500000002
2.387765173875186,12.908515625000005,6.7532812500000095,14.65109375,13.472734375000005,5.483906250000004,8.964453125000006,15.098359375000003,9.539687500000005,30.018828125000006,4.883593750000004,17.567812500000002
2.403669005390041,12.734765625,6.561718750000001,14.398750000000005,13.335546875000004,5.365546875000005,8.838984375000003,14.930781250000003,9.442343750000004,29.704140625000008,4.777187500000002,17.340703125
2.4195728369048957,12.565625000000002,6.384687500000008,14.155156250000001,13.193906250000008,5.250625000000008,8.712656250000006,14.766875000000002,9.34718750000001,29.3828125,4.668593750000005,17.108984375000002
2.4354766684197506,12.398515625000005,6.213906250000001,13.916406250000001,13.053671875000006,5.133359375000001,8.592031250000009,14.596796875000006,9.249140625000008,29.070625000000007,4.565000000000008,16.883515625
2.451380499934605,12.235000000000007,6.044921875000009,13.6815625,12.91734375000001,5.028359375000003,8.473125000000003,14.430781250000003,9.15796875,28.751562500000006,4.472656250000007,16.658125000000002
2.46728433144946,12.073359375000003,5.8840625000000095,13.448671875000006,12.785859375000008,4.923828125000007,8.358437500000004,14.261484375,9.069140625000005,28.43578125,4.3753906250000085,16.44109375
2.4831881629643147,11.91375,5.720390625000005,13.22031250000001,12.656875000000001,4.824218750000009,8.245468750000008,14.095859375000009,8.980156250000004,28.116015625000003,4.283593750000003,16.21921875000001
2.4990919944791696,11.753203125,5.56906250000001,12.998750000000003,12.533906250000005,4.72125000000001,8.13117187500001,13.937656250000007,8.894765625000002,27.797343750000003,4.19250000000001,15.995468750000008
2.514995825994024,11.602109375000003,5.421171875000008,12.781484375000007,12.407265625000008,4.624765625000005,8.019765625000009,13.782343750000003,8.810937500000005,27.475859375,4.1060937500000065,15.780312500000004
2.530899657508879,11.448984375000004,5.2834375000000104,12.567968750000002,12.280156250000008,4.528046875000003,7.9151562500000106,13.617734375000001,8.725937500000002,27.161250000000003,4.025312500000011,15.571484375
2.5468034890237337,11.299140625000003,5.146875000000007,12.360703125000006,12.162109375000007,4.436093750000003,7.80375000000001,13.461562500000001,8.641796875000008,26.833281250000006,3.94132812500001,15.361953125000005
2.5627073205385886,11.153281250000003,5.010781250000007,12.151015625000007,12.044375000000008,4.343593750000007,7.698671875000008,13.316484375000003,8.553203125000008,26.523906250000007,3.8613281250000075,15.150937500000005
2.578611152053443,11.012265625000007,4.884218750000002,11.947109375000009,11.929843750000002,4.256250000000006,7.5930468750000095,13.167578125000002,8.474062500000002,26.210859375000005,3.7903906250000063,14.946250000000006
