Patient,Session,File,Motion Mean,Motion Std,Motion Max,Motion Min,Motion P10,Motion P50,Motion P90,Jacobian Mean,Jacobian Std,Jacobian Min,Jacobian % Negative,Harmonic Energy,QA_JAC0,QA_JAC2,QA_HE,QA_Passed
pt022,MR1,079_to_078_warp.nii.gz,1.1185475090592067,1.5161309898773268,9.002129804312771,0.0012364080386848884,0.07855007805201063,0.3782887037483051,3.4337759860399903,1.041618709815199,0.7151147367547244,-0.4797827502452268,6.04248046875e-05,0.6705432953937068,False,True,True,False
pt022,MR1,080_to_079_warp.nii.gz,1.1348092726133645,1.5205258593490523,7.877574013225681,0.000632160691605559,0.08152136165233975,0.3934895496245199,3.471977676041087,1.0414586286051963,0.717673329571493,-0.8156701009321766,8.1787109375e-05,0.6923096108750815,False,True,True,False
pt022,MR1,081_to_080_warp.nii.gz,1.1332116683593862,1.516786803609004,7.6183982539596,0.0009503759141128627,0.0842965733806133,0.4032918084897158,3.481726459189939,1.0413097595269756,0.7103545584813399,-1.2450452526362012,9.033203125e-05,0.6795064892752194,False,True,True,False
pt022,MR1,082_to_081_warp.nii.gz,1.165294220994734,1.5133631776576726,9.291552918677326,0.0013129377096595938,0.08681681798058087,0.45285271626758106,3.4875901046787976,1.041895445208671,0.7177650317399057,-2.7409150352305613,0.0001080322265625,0.7053184237366388,False,True,True,False
pt022,MR1,083_to_082_warp.nii.gz,1.769919349296929,1.8359389856813504,19.329806578599715,0.0015993574681921364,0.13979793353993863,1.075485419329368,4.386445668819651,1.0369448306070168,0.9256384380598468,-8.813719097895035,0.0020758056640625,1.2239102284186338,False,True,True,False
pt022,MR1,084_to_083_warp.nii.gz,1.4818512694146488,1.5456257916964729,9.169899688514425,0.0015297276010570594,0.10996730481358515,0.8776575961603619,3.9703193209800807,1.032026831520878,0.8082203084377222,-1.2873146718085442,0.0003466796875,0.918780910721922,False,True,True,False
pt022,MR1,085_to_084_warp.nii.gz,1.388360802459327,1.5567410062425455,14.856189761450493,0.0013814595555652852,0.128015115766925,0.7374889988382052,3.826639103938688,1.0321878372157312,0.7611125021419917,-1.090952777307856,0.0001812744140625,0.8782538531968008,False,True,True,False
pt022,MR1,086_to_085_warp.nii.gz,1.2440570058648737,1.5089493392540914,9.374991683865096,0.001237242398820375,0.09943160622686721,0.5772984926543108,3.5472363033458447,1.0432419986022952,0.7532779291342112,-0.5692600520991186,8.1787109375e-05,0.7652898459182055,False,True,True,False
pt022,MR1,087_to_086_warp.nii.gz,1.3258559091784807,1.5387436708544404,10.097206240463764,0.0013098019981404754,0.10346448105654545,0.6568979085103175,3.7658246588170106,1.035987811863356,0.767783695827057,-0.7359927932279773,0.0002093505859375,0.8471434409296862,False,True,True,False
pt022,MR1,088_to_087_warp.nii.gz,1.2446942395046494,1.5587645620818595,11.988556586946068,0.0008946508521585538,0.10181567004059969,0.5206212024905776,3.702531366822665,1.0388202216680282,0.7336237696616636,-1.4955002799139798,0.0002178955078125,0.7678356990805775,False,True,True,False
pt022,MR1,089_to_088_warp.nii.gz,1.4022815848664438,1.5457007988402143,11.131246695834768,0.0016996789556629653,0.10118719959323282,0.7578561024700725,3.8261380168274557,1.0416189944773044,0.7879486220852044,-0.6445069811087267,0.0001275634765625,0.8373422680630139,False,True,True,False
pt022,MR1,090_to_089_warp.nii.gz,1.2920438956162752,1.5010326296099676,9.178701849181666,0.0010848215726606749,0.09017830362644048,0.6607042836425686,3.557434974377595,1.0369427791367989,0.7525685859033134,-1.02006395465037,8.4228515625e-05,0.7696555967391225,False,True,True,False
pt022,MR1,091_to_090_warp.nii.gz,1.2017764842580003,1.527787906632291,9.829248682146822,0.0007537046251752875,0.08776609809500209,0.4828186533440886,3.5836261035686414,1.0411462750751626,0.7343434454758917,-0.6290581954917502,9.765625e-05,0.7318401830559056,False,True,True,False
pt022,MR1,092_to_091_warp.nii.gz,1.2777774874688919,1.5078162148723588,8.941441404725818,0.0010237225100851967,0.09340706854067024,0.6255159903466938,3.5813491769441503,1.0364052196722842,0.7428849410617653,-0.5969995330736436,0.0001092529296875,0.7681039110036945,False,True,True,False
pt022,MR1,093_to_092_warp.nii.gz,1.1814482800646693,1.5048745598095343,7.650781654065567,0.0010638479241028757,0.08501226480407116,0.4862691923087389,3.4732265208352717,1.0400853824057794,0.7191229182828388,-0.24882329817437146,5.43212890625e-05,0.7045528567848585,False,True,True,False
pt022,MR1,094_to_093_warp.nii.gz,1.1867151756453198,1.5187114265593127,9.38144244179462,0.0007057091938274475,0.08473434361903938,0.4562474982315032,3.5072617569699065,1.0402206712041506,0.7203111580337909,-1.2187368184399938,0.000101318359375,0.7170051075056639,False,True,True,False
pt022,MR1,095_to_094_warp.nii.gz,1.2373948552405698,1.5203843632311969,8.128383923506968,0.0012507340016663193,0.08376859174294418,0.5238909556894491,3.5459238618189044,1.0416873781402805,0.7354495360458095,-0.7039366793394054,8.30078125e-05,0.757168222154929,False,True,True,False
pt022,MR1,096_to_095_warp.nii.gz,1.264037356533346,1.5235143933631807,9.87679323382045,0.0007246495792373128,0.08239412449891026,0.575446597853781,3.5806501376305095,1.0418401258522962,0.7480805954323043,-0.8132469876975866,9.82666015625e-05,0.7637452452632794,False,True,True,False
pt022,MR1,097_to_096_warp.nii.gz,1.2544007699075812,1.5159814529467508,9.282346094766707,0.0015693140523895858,0.09018559695873839,0.5603300884124854,3.559089176059201,1.0410561323971725,0.7480438394271407,-0.537991070633075,7.4462890625e-05,0.782047880510075,False,True,True,False
pt022,MR1,098_to_097_warp.nii.gz,1.2698392513245975,1.5206484629650086,10.418931754964806,0.0015144333095930313,0.08740690308761256,0.5824852543513481,3.620753232653667,1.0406877452980767,0.7586579107245073,-1.3855635268029916,0.0001678466796875,0.7942910775216305,False,True,True,False
pt022,MR1,099_to_098_warp.nii.gz,1.177144560577198,1.515303532632241,7.82357531290975,0.00032385577889856024,0.08501184178325703,0.43225786938014266,3.502183726879523,1.0412348863923813,0.7271977364304776,-0.8593363225182813,5.859375e-05,0.7171194407594137,False,True,True,False
pt022,MR1,100_to_099_warp.nii.gz,1.2256632257879574,1.5090540633287923,7.61525510653224,0.0008585028365784227,0.09418365787179156,0.5370093244660589,3.546547707365691,1.0398276285625512,0.7336569811264377,-0.8112849436856843,4.57763671875e-05,0.7474654615820221,False,True,True,False
pt022,MR1,101_to_100_warp.nii.gz,1.1647912946854835,1.5125324004886944,8.293656842152116,0.0010061206228601316,0.0850136864370368,0.44691306077757553,3.4792336487502586,1.0410096711711145,0.723243721815063,-0.5738432952900036,3.173828125e-05,0.6967616467022637,False,True,True,False
pt022,MR1,102_to_101_warp.nii.gz,1.174038322401159,1.5192954346993737,9.626475841254306,0.0009286565582098986,0.08654885889079636,0.44936215906971066,3.50234442526169,1.041086345777873,0.7217515566142861,-0.4407637567998408,9.94873046875e-05,0.7077223152049495,False,True,True,False
pt022,MR1,103_to_102_warp.nii.gz,1.207802692747058,1.5115256001145831,9.788320428906818,0.0009403146232309566,0.09362288896535728,0.5172921261170531,3.5153863820895923,1.0394576772927382,0.7237863705991953,-0.78866379793794,5.2490234375e-05,0.729035943958402,False,True,True,False
pt022,MR1,104_to_103_warp.nii.gz,1.1557590093899588,1.5102641215045347,8.288538894526653,0.0008687324960904567,0.08561687697693868,0.4450211012873545,3.4567762021265844,1.0413335949109292,0.7240956289540101,-1.3596516449739489,3.72314453125e-05,0.7002532902851121,False,True,True,False
pt022,MR1,105_to_104_warp.nii.gz,1.1529044025166768,1.5147666116793563,9.353756736200806,0.0013423845879781,0.08399975130418122,0.4405832988153693,3.478358484806915,1.040926104375972,0.7110458667851768,-0.2572003880909652,6.40869140625e-05,0.6747469780897198,False,True,True,False
pt022,MR1,106_to_105_warp.nii.gz,1.1657872971253254,1.5064177100380476,8.569101673623793,0.0010881533918519705,0.08345037968692533,0.4653132330737261,3.4544153648089893,1.0400892604739966,0.7093029130145238,-0.7058480409339305,6.28662109375e-05,0.6742233106064042,False,True,True,False
pt022,MR1,107_to_106_warp.nii.gz,1.2271833470043816,1.5064291287372356,8.91713563258143,0.001400865252861588,0.09319746634290363,0.5610283211382739,3.5254358645687525,1.0412150719238777,0.7376487805625614,-0.466640147119711,6.2255859375e-05,0.7489428471430896,False,True,True,False
pt022,MR1,108_to_107_warp.nii.gz,1.1688864737562141,1.5067766090292611,8.020820177792462,0.001198470814589381,0.08575627048002143,0.4799724722790451,3.4693362730553456,1.0411541661753254,0.7146194503845603,-0.2452601674595422,4.39453125e-05,0.6923713120980374,False,True,True,False
pt022,MR1,109_to_108_warp.nii.gz,1.188772562986257,1.5128147164953583,9.517819128917578,0.0012388613846515408,0.09765966330351337,0.5132752889242365,3.5108466375384015,1.0396675582152002,0.714664379330361,-0.5932735404424495,4.7607421875e-05,0.706307453635795,False,True,True,False
pt022,MR1,110_to_109_warp.nii.gz,1.1331164257874995,1.489239475653559,7.308001336407777,0.0007264273887767579,0.08238136363273639,0.476720503063529,3.406845292900041,1.0409554522114548,0.7073795371467645,-0.22522917873839995,2.8076171875e-05,0.6535656663545392,False,True,True,False
pt022,MR1,111_to_110_warp.nii.gz,1.125942216652249,1.5096291364708274,7.816613180724559,0.0008954024082326482,0.08720016361799375,0.41427212545622094,3.4476975157109573,1.0409499592574505,0.7056324235921441,-0.45462739805851643,3.0517578125e-05,0.6548524206965505,False,True,True,False
pt022,MR1,112_to_111_warp.nii.gz,1.1374731559483238,1.5124575195826409,8.959392686207575,0.0009813820440811073,0.08489382837233711,0.42674377686256426,3.4684704718885953,1.0417948092709772,0.7187578072426877,-0.6339892189293803,9.1552734375e-05,0.6819351923842386,False,True,True,False
pt022,MR1,113_to_112_warp.nii.gz,1.1515334581833996,1.509292194521332,10.389748163221512,0.0021058321840244734,0.0860580380207272,0.4539177520476809,3.465115607294364,1.0418735327034228,0.7032610387658154,-0.15669628542392233,5.37109375e-05,0.6577663546189026,False,True,True,False
pt022,MR1,114_to_113_warp.nii.gz,1.2088300983003066,1.500805179506353,7.695087672290297,0.0011115362294762557,0.08985427397745721,0.5450049462864105,3.4881868361429906,1.041905034196507,0.7282645617139208,-2.42690820478318,2.8076171875e-05,0.7200511117421243,False,True,True,False
pt022,MR1,115_to_114_warp.nii.gz,1.1522291277882106,1.506989650991952,7.853407198795505,0.0012298233166294552,0.08512089402653858,0.4584101762064876,3.4635367049710144,1.0414632194410598,0.7119975632893175,-0.3972195438126906,3.84521484375e-05,0.6829308564264367,False,True,True,False
pt022,MR1,116_to_115_warp.nii.gz,1.1583632301369076,1.5082687720824595,8.153803369622816,0.0002885797773771264,0.08306241331806898,0.4384736067580461,3.4470040107926296,1.0417530448761405,0.7175666919658948,-0.5583932542452067,5.126953125e-05,0.6830539613536288,False,True,True,False
pt022,MR1,117_to_116_warp.nii.gz,1.1517321563913436,1.5009565719282656,7.96100490312478,0.0007848171165551005,0.0856120100683248,0.4430669609468687,3.4368115248681903,1.0415079246131507,0.7137778426541379,-0.4256257727946697,6.65283203125e-05,0.67371358942681,False,True,True,False
pt022,MR1,118_to_117_warp.nii.gz,1.1172931739972431,1.501177047931121,7.776121240822641,0.0008696240906801585,0.08222625931778273,0.4001076954104632,3.4058874941498027,1.0416491395239742,0.7066330259431284,-0.5827916869226044,4.8828125e-05,0.6496014698901861,False,True,True,False
pt022,MR1,119_to_118_warp.nii.gz,1.1351680601318674,1.505171787664134,7.94859943207641,0.0013733587307430577,0.08797327245790479,0.441763187573905,3.4493661912266593,1.039520002304331,0.7073452201846535,-0.4905410511565224,5.859375e-05,0.6683624995422626,False,True,True,False
