Patient,Session,File,Motion Mean,Motion Std,Motion Max,Motion Min,Motion P10,Motion P50,Motion P90,Jacobian Mean,Jacobian Std,Jacobian Min,Jacobian % Negative,Harmonic Energy,QA_JAC0,QA_JAC2,QA_HE,QA_Passed
pt002,MR2,029_to_028_warp.nii.gz,0.9570778057700504,1.1758873561291228,8.193286496218054,0.0021011612357617424,0.11016332085193296,0.4057042645565518,2.8844916899185256,1.0375499816501261,0.5509189955827563,-0.06238194133959937,6.103515625e-07,0.38685216690457547,False,True,True,False
pt002,MR2,030_to_029_warp.nii.gz,0.7577802679844737,1.1479882251668516,5.8558596564414565,0.0020199132290069245,0.0895085812904475,0.2474964364879182,2.822676442255527,1.0416484656322864,0.4851471836219061,-0.18048119838108423,9.765625e-06,0.28018674656443254,False,True,True,False
pt002,MR2,031_to_030_warp.nii.gz,0.8217051778218923,1.1458018926494726,8.228849841102756,0.0007116717775360392,0.09648213540712462,0.3008463829762848,2.834077624881639,1.0406874161569546,0.4987234181710159,-0.00013164288842400145,6.103515625e-07,0.30616147929386905,False,True,True,False
pt002,MR2,032_to_031_warp.nii.gz,0.7567771456237462,1.1406608027324339,6.172046403015068,0.0008358787260432504,0.0903793937590055,0.25368901554682366,2.8179376268332077,1.0419014912239433,0.47951745219574826,-0.11829429356322793,6.103515625e-07,0.275190480002413,False,True,True,False
pt002,MR2,033_to_032_warp.nii.gz,0.8175414139951768,1.1438206680112804,8.304341874568776,0.0007481982707910669,0.09731860590951794,0.30348564077386075,2.827739508082176,1.0397852570950776,0.4994594058327017,-1.097934835988516,2.3193359375e-05,0.30557056175532815,False,True,True,False
pt002,MR2,034_to_033_warp.nii.gz,0.7538604781775262,1.1391060059034237,7.538151186099548,0.0016708984490541065,0.08928110411782758,0.24563706689801773,2.817214076269621,1.0412916984722327,0.4795436936709883,-0.45567791181297074,3.173828125e-05,0.279197386278579,False,True,True,False
pt002,MR2,035_to_034_warp.nii.gz,0.9573625627809729,1.1586697445359149,6.49576165427621,0.0012873959555928895,0.11371752399397572,0.41314820763984084,2.866415134057883,1.0425622006967725,0.5342360108695013,-0.4785618577052481,3.23486328125e-05,0.36362517466130145,False,True,True,False
pt002,MR2,036_to_035_warp.nii.gz,0.8074969540889227,1.1458404748609956,6.181569348756724,0.0021605186484791473,0.10012297257582024,0.2954822834224079,2.8326306150459013,1.0395250264563018,0.5032344958372404,-0.5858858852448683,1.15966796875e-05,0.30577259380821575,False,True,True,False
pt002,MR2,037_to_036_warp.nii.gz,0.7934928919191845,1.1434034829178825,6.47018999741659,0.001754275690693723,0.09604480181976426,0.27886250694682546,2.8227903285421485,1.039620146873179,0.49678937653679234,-1.2767355734659294,5.06591796875e-05,0.2953192829549978,False,True,True,False
pt002,MR2,038_to_037_warp.nii.gz,0.7659142341027253,1.145260763971872,6.61049885675531,0.0008777917590345806,0.09063773833773099,0.2559891422957243,2.8236970505643537,1.0420100182085585,0.48712273157832636,-0.049948031517283976,3.662109375e-06,0.28465879375293335,False,True,True,False
