threshold,pt002_MR1,pt002_MR2,pt002_MR3,pt022_MR1,pt022_MR2,pt022_MR3
0.8708262373121101,27.57464599609375,19.3359375,20.31396484375,43.7166748046875,30.449951171875,24.9984130859375
0.8841422589858373,27.385559082031254,19.29443359375,20.274169921875,43.28558349609375,30.225280761718746,24.71209716796875
0.8974582806595646,27.201232910156246,19.2532958984375,20.23651123046875,42.84320068359375,30.000244140625,24.44012451171875
0.9107743023332918,27.0186767578125,19.2149658203125,20.19720458984375,42.39923095703125,29.781494140624996,24.17987060546875
0.9240903240070191,26.8331298828125,19.17974853515625,20.15728759765625,41.95184326171875,29.564025878906254,23.92156982421875
0.9374063456807463,26.657775878906246,19.14501953125,20.12115478515625,41.49542236328125,29.35260009765625,23.6827392578125
0.9507223673544736,26.48541259765625,19.11224365234375,20.083740234375,41.02667236328125,29.139099121093746,23.43890380859375
0.9640383890282007,26.314392089843754,19.0833740234375,20.047607421875,40.54693603515625,28.92706298828125,23.21063232421875
0.977354410701928,26.15020751953125,19.05377197265625,20.01043701171875,40.072265625,28.72186279296875,22.986083984375
0.9906704323756552,25.9925537109375,19.0291748046875,19.97357177734375,39.59027099609375,28.5118408203125,22.7650146484375
1.0039864540493824,25.826354980468754,19.0035400390625,19.9403076171875,39.10723876953125,28.307739257812496,22.55731201171875
1.0173024757231097,25.666259765625,18.97857666015625,19.90130615234375,38.6148681640625,28.106018066406254,22.352783203125
1.0306184973968369,25.50701904296875,18.95611572265625,19.86614990234375,38.12841796875,27.906494140625,22.15643310546875
1.043934519070564,25.353515625,18.93426513671875,19.8282470703125,37.62701416015625,27.70074462890625,21.96759033203125
1.0572505407442914,25.19940185546875,18.914794921875,19.79327392578125,37.12908935546875,27.50677490234375,21.78167724609375
1.0705665624180185,25.042236328125,18.89666748046875,19.7557373046875,36.625244140625,27.30859375,21.5977783203125
1.0838825840917459,24.88458251953125,18.87896728515625,19.7164306640625,36.125732421875,27.106323242187504,21.4219970703125
1.097198605765473,24.73272705078125,18.8616943359375,19.68023681640625,35.6236572265625,26.905700683593746,21.25323486328125
1.1105146274392004,24.58489990234375,18.84466552734375,19.6439208984375,35.12103271484375,26.7073974609375,21.094970703125
1.1238306491129275,24.4344482421875,18.82843017578125,19.6083984375,34.6114501953125,26.508422851562504,20.94244384765625
1.1371466707866549,24.2862548828125,18.81317138671875,19.57318115234375,34.11090087890625,26.31072998046875,20.7969970703125
1.150462692460382,24.13671875,18.7989501953125,19.54180908203125,33.61505126953125,26.1143798828125,20.6595458984375
1.1637787141341094,23.98779296875,18.78497314453125,19.5086669921875,33.111083984375,25.91168212890625,20.52716064453125
1.1770947358078365,23.8421630859375,18.7734375,19.47216796875,32.617919921875,25.715026855468746,20.40057373046875
1.1904107574815639,23.69586181640625,18.761962890625,19.43768310546875,32.1160888671875,25.512573242187496,20.282958984375
1.203726779155291,23.55450439453125,18.75146484375,19.4068603515625,31.621643066406254,25.31231689453125,20.17242431640625
1.2170428008290182,23.40472412109375,18.7415771484375,19.37713623046875,31.12713623046875,25.11639404296875,20.06158447265625
1.2303588225027455,23.2647705078125,18.72979736328125,19.347412109375,30.6322021484375,24.91351318359375,19.96221923828125
