threshold,volume_percent
0.015419593544819728,99.99993896484375
0.02856420186982369,99.9573974609375
0.04170881019482765,99.530517578125
0.05485341851983161,98.3404541015625
0.06799802684483558,96.20843505859375
0.08114263516983954,93.2203369140625
0.09428724349484349,89.69891357421875
0.10743185181984746,85.8765869140625
0.12057646014485142,81.95941162109375
0.13372106846985538,78.05389404296875
0.14686567679485935,74.26971435546875
0.16001028511986332,70.64581298828125
0.17315489344486726,67.2132568359375
0.18629950176987123,63.9708251953125
0.1994441100948752,60.92242431640626
0.21258871841987914,58.0447998046875
0.2257333267448831,55.34124755859375
0.23887793506988708,52.79711914062501
0.25202254339489105,50.40100097656251
0.265167151719895,48.13336181640625
0.278311760044899,45.9658203125
0.29145636836990296,43.92034912109375
0.30460097669490693,41.98138427734375
0.31774558501991085,40.13848876953125
0.3308901933449148,38.38983154296875
0.3440348016699188,36.68963623046875
0.35717940999492276,35.078369140625
0.37032401831992673,33.5391845703125
0.3834686266449307,32.0931396484375
0.3966132349699346,30.742004394531254
0.4097578432949386,29.486206054687504
0.42290245161994255,28.36297607421875
0.4360470599449465,27.342895507812496
0.4491916682699505,26.42828369140625
0.46233627659495447,25.62200927734375
0.47548088491995844,24.9302978515625
0.48862549324496235,24.3155517578125
0.5017701015699663,23.7679443359375
0.5149147098949702,23.279296875
0.5280593182199742,22.85321044921875
0.5412039265449782,22.490966796875
0.5543485348699821,22.1614990234375
0.5674931431949861,21.8758544921875
0.5806377515199901,21.61041259765625
0.5937823598449941,21.37591552734375
0.6069269681699979,21.161865234375
0.6200715764950019,20.97760009765625
0.6332161848200059,20.8084716796875
0.6463607931450098,20.648193359375
0.6595054014700138,20.51519775390625
0.6726500097950178,20.39227294921875
0.6857946181200217,20.277587890625
0.6989392264450257,20.17236328125
0.7120838347700297,20.0731201171875
0.7252284430950336,19.9835205078125
0.7383730514200376,19.896728515625
0.7515176597450416,19.8165283203125
0.7646622680700456,19.74249267578125
0.7778068763950494,19.6763916015625
0.7909514847200534,19.608154296875
0.8040960930450574,19.5458984375
0.8172407013700613,19.48773193359375
0.8303853096950653,19.43365478515625
0.8435299180200693,19.38201904296875
0.8566745263450732,19.3359375
0.8698191346700772,19.29443359375
0.8829637429950812,19.2532958984375
0.8961083513200852,19.2149658203125
0.9092529596450891,19.17974853515625
0.9223975679700931,19.14501953125
0.9355421762950971,19.11224365234375
0.9486867846201009,19.0833740234375
0.9618313929451049,19.05377197265625
0.9749760012701089,19.0291748046875
0.9881206095951128,19.0035400390625
1.001265217920117,18.97857666015625
1.0144098262451209,18.95611572265625
1.0275544345701249,18.93426513671875
1.0406990428951288,18.914794921875
1.0538436512201328,18.89666748046875
1.0669882595451368,18.87896728515625
1.0801328678701407,18.8616943359375
1.0932774761951447,18.84466552734375
1.1064220845201487,18.82843017578125
1.1195666928451526,18.81317138671875
1.1327113011701566,18.7989501953125
1.1458559094951606,18.78497314453125
1.1590005178201646,18.7734375
1.1721451261451685,18.761962890625
1.1852897344701725,18.75146484375
1.1984343427951762,18.7415771484375
1.2115789511201802,18.72979736328125
1.2247235594451842,18.7205810546875
1.2378681677701882,18.710693359375
1.2510127760951921,18.70281982421875
1.264157384420196,18.69580078125
1.2773019927452,18.68951416015625
1.290446601070204,18.683349609375
1.303591209395208,18.6759033203125
1.316735817720212,18.67059326171875
1.329880426045216,18.664794921875
1.34302503437022,18.66046142578125
1.3561696426952239,18.65478515625
1.3693142510202279,18.6502685546875
1.3824588593452318,18.6451416015625
1.3956034676702358,18.639404296875
1.4087480759952398,18.63372802734375
1.4218926843202437,18.6280517578125
1.4350372926452477,18.62396240234375
1.4481819009702517,18.61956787109375
1.4613265092952556,18.61444091796875
1.4744711176202596,18.610107421875
1.4876157259452636,18.60565185546875
1.5007603342702676,18.601318359375
1.5139049425952715,18.59625244140625
1.5270495509202755,18.59051513671875
1.5401941592452792,18.5845947265625
1.5533387675702832,18.58038330078125
1.5664833758952872,18.57568359375
1.5796279842202912,18.570556640625
1.5927725925452951,18.5655517578125
1.605917200870299,18.560791015625
1.619061809195303,18.55657958984375
1.632206417520307,18.55145263671875
1.645351025845311,18.54498291015625
1.658495634170315,18.539794921875
1.671640242495319,18.5347900390625
1.684784850820323,18.527587890625
1.697929459145327,18.52105712890625
1.7110740674703309,18.51422119140625
1.7242186757953348,18.50750732421875
1.7373632841203388,18.50091552734375
1.7505078924453428,18.4957275390625
1.7636525007703467,18.4888916015625
1.7767971090953507,18.482421875
1.7899417174203547,18.4765625
1.8030863257453587,18.47027587890625
1.8162309340703626,18.46337890625
1.8293755423953666,18.45550537109375
1.8425201507203706,18.44635009765625
1.8556647590453745,18.43634033203125
1.8688093673703783,18.4248046875
1.8819539756953823,18.4130859375
1.8950985840203862,18.4036865234375
1.9082431923453902,18.39300537109375
1.9213878006703942,18.3814697265625
1.9345324089953981,18.36944580078125
1.947677017320402,18.35772705078125
1.960821625645406,18.34619140625
1.97396623397041,18.33868408203125
1.987110842295414,18.33026123046875
2.000255450620418,18.312255859375
2.0134000589454217,18.191162109375
2.026544667270426,17.90972900390625
2.0396892755954297,17.5533447265625
2.0528338839204334,17.2086181640625
2.0659784922454376,16.96539306640625
2.0791231005704414,16.8658447265625
2.0922677088954456,16.81317138671875
2.1054123172204493,16.76593017578125
2.1185569255454535,16.716552734375
2.1317015338704572,16.66168212890625
2.1448461421954614,16.5858154296875
2.157990750520465,16.4512939453125
2.1711353588454694,16.256103515625
2.184279967170473,16.02154541015625
2.1974245754954773,15.774230957031248
2.210569183820481,15.548583984375
2.2237137921454853,15.39398193359375
2.236858400470489,15.3172607421875
2.250003008795493,15.298156738281248
2.263147617120497,15.283508300781252
2.276292225445501,15.26873779296875
2.289436833770505,15.255676269531248
2.302581442095509,15.24407958984375
2.315726050420513,15.2308349609375
2.328870658745517,15.2213134765625
2.3420152670705208,15.20794677734375
2.355159875395525,15.19671630859375
2.3683044837205287,15.188171386718748
2.3814490920455325,15.179626464843752
2.3945937003705366,15.170166015625
2.4077383086955404,15.159912109375002
2.4208829170205446,15.1483154296875
2.4340275253455483,15.13739013671875
2.4471721336705525,15.127685546875
2.4603167419955563,15.117309570312502
2.4734613503205605,15.106689453125
2.486605958645564,15.094421386718752
2.4997505669705684,15.08343505859375
2.512895175295572,15.073059082031252
2.5260397836205764,15.0638427734375
2.53918439194558,15.0552978515625
2.5523290002705843,15.04718017578125
2.565473608595588,15.039123535156252
2.5786182169205922,15.030517578125
2.591762825245596,15.02294921875
2.6049074335706,15.01568603515625
2.618052041895604,15.006835937499998
2.631196650220608,14.99798583984375
2.644341258545612,14.987609863281252
2.657485866870616,14.977722167968748
2.67063047519562,14.967529296875002
2.683775083520624,14.95416259765625
2.6969196918456277,14.938781738281252
2.7100643001706315,14.92462158203125
2.7232089084956357,14.91357421875
2.7363535168206394,14.900024414062498
