/home/rth/jgmandjes/.conda/envs/voxelmorph/lib/python3.10/site-packages/torch/functional.py:539: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:3637.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Epoch 513/1500 - 0.3157 sec/step - loss: 9.7487e-03  (8.0596e-03, 1.6892e-03)
Epoch 514/1500 - 0.3156 sec/step - loss: 1.0734e-02  (8.8821e-03, 1.8515e-03)
Epoch 515/1500 - 0.3156 sec/step - loss: 9.9853e-03  (8.2176e-03, 1.7677e-03)
Epoch 516/1500 - 0.3156 sec/step - loss: 1.0014e-02  (8.2152e-03, 1.7993e-03)
Epoch 517/1500 - 0.3156 sec/step - loss: 1.0216e-02  (8.4195e-03, 1.7967e-03)
Epoch 518/1500 - 0.3158 sec/step - loss: 9.6539e-03  (7.9456e-03, 1.7083e-03)
Epoch 519/1500 - 0.3158 sec/step - loss: 1.0481e-02  (8.6640e-03, 1.8170e-03)
Epoch 520/1500 - 0.3158 sec/step - loss: 1.1097e-02  (9.2396e-03, 1.8570e-03)
Epoch 521/1500 - 0.3147 sec/step - loss: 1.0095e-02  (8.3038e-03, 1.7914e-03)
Epoch 522/1500 - 0.3159 sec/step - loss: 9.4548e-03  (7.7512e-03, 1.7036e-03)
Epoch 523/1500 - 0.3158 sec/step - loss: 9.7357e-03  (7.9614e-03, 1.7743e-03)
Epoch 524/1500 - 0.3156 sec/step - loss: 1.0413e-02  (8.5603e-03, 1.8530e-03)
Epoch 525/1500 - 0.3158 sec/step - loss: 9.9699e-03  (8.1721e-03, 1.7979e-03)
Epoch 526/1500 - 0.3158 sec/step - loss: 1.0303e-02  (8.4656e-03, 1.8374e-03)
Epoch 527/1500 - 0.3157 sec/step - loss: 9.8035e-03  (8.0567e-03, 1.7468e-03)
Epoch 528/1500 - 0.3157 sec/step - loss: 1.0582e-02  (8.7264e-03, 1.8560e-03)
Epoch 529/1500 - 0.3157 sec/step - loss: 9.7149e-03  (7.9182e-03, 1.7967e-03)
Epoch 530/1500 - 0.3155 sec/step - loss: 1.0289e-02  (8.5391e-03, 1.7500e-03)
Epoch 531/1500 - 0.3155 sec/step - loss: 1.0386e-02  (8.6010e-03, 1.7847e-03)
Epoch 532/1500 - 0.3155 sec/step - loss: 1.0480e-02  (8.6853e-03, 1.7943e-03)
Epoch 533/1500 - 0.3155 sec/step - loss: 1.0759e-02  (8.9384e-03, 1.8203e-03)
Epoch 534/1500 - 0.3154 sec/step - loss: 1.0260e-02  (8.4273e-03, 1.8332e-03)
Epoch 535/1500 - 0.3154 sec/step - loss: 1.0640e-02  (8.8104e-03, 1.8297e-03)
Epoch 536/1500 - 0.3156 sec/step - loss: 9.7669e-03  (8.0179e-03, 1.7490e-03)
Epoch 537/1500 - 0.3155 sec/step - loss: 9.6060e-03  (7.8699e-03, 1.7361e-03)
Epoch 538/1500 - 0.3154 sec/step - loss: 1.0060e-02  (8.2008e-03, 1.8593e-03)
Epoch 539/1500 - 0.3154 sec/step - loss: 9.8668e-03  (8.1257e-03, 1.7411e-03)
Epoch 540/1500 - 0.3156 sec/step - loss: 9.8615e-03  (8.1219e-03, 1.7397e-03)
Epoch 541/1500 - 0.3141 sec/step - loss: 1.0175e-02  (8.3816e-03, 1.7935e-03)
Epoch 542/1500 - 0.3153 sec/step - loss: 1.0028e-02  (8.2400e-03, 1.7878e-03)
Epoch 543/1500 - 0.3154 sec/step - loss: 1.0199e-02  (8.4419e-03, 1.7574e-03)
Epoch 544/1500 - 0.3154 sec/step - loss: 1.0006e-02  (8.2228e-03, 1.7831e-03)
Epoch 545/1500 - 0.3154 sec/step - loss: 1.0287e-02  (8.5408e-03, 1.7458e-03)
Epoch 546/1500 - 0.3153 sec/step - loss: 1.0218e-02  (8.3323e-03, 1.8860e-03)
Epoch 547/1500 - 0.3155 sec/step - loss: 1.0133e-02  (8.3208e-03, 1.8126e-03)
Epoch 548/1500 - 0.3157 sec/step - loss: 9.3537e-03  (7.6617e-03, 1.6920e-03)
Epoch 549/1500 - 0.3157 sec/step - loss: 1.0032e-02  (8.3311e-03, 1.7009e-03)
Epoch 550/1500 - 0.3156 sec/step - loss: 9.7780e-03  (8.0188e-03, 1.7592e-03)
Epoch 551/1500 - 0.3155 sec/step - loss: 9.4580e-03  (7.7551e-03, 1.7029e-03)
Epoch 552/1500 - 0.3155 sec/step - loss: 1.0074e-02  (8.2787e-03, 1.7951e-03)
Epoch 553/1500 - 0.3155 sec/step - loss: 1.0538e-02  (8.6980e-03, 1.8404e-03)
Epoch 554/1500 - 0.3155 sec/step - loss: 1.0062e-02  (8.2371e-03, 1.8247e-03)
Epoch 555/1500 - 0.3156 sec/step - loss: 9.9034e-03  (8.1556e-03, 1.7478e-03)
Epoch 556/1500 - 0.3155 sec/step - loss: 9.8334e-03  (8.0964e-03, 1.7370e-03)
Epoch 557/1500 - 0.3156 sec/step - loss: 1.0642e-02  (8.8577e-03, 1.7844e-03)
Epoch 558/1500 - 0.3155 sec/step - loss: 9.7939e-03  (7.9875e-03, 1.8064e-03)
Epoch 559/1500 - 0.3154 sec/step - loss: 1.0188e-02  (8.3571e-03, 1.8309e-03)
Epoch 560/1500 - 0.3155 sec/step - loss: 9.5494e-03  (7.8603e-03, 1.6891e-03)
Epoch 561/1500 - 0.3141 sec/step - loss: 1.0324e-02  (8.5210e-03, 1.8027e-03)
Epoch 562/1500 - 0.3156 sec/step - loss: 1.0235e-02  (8.4954e-03, 1.7399e-03)
Epoch 563/1500 - 0.3154 sec/step - loss: 9.6191e-03  (7.8963e-03, 1.7228e-03)
Epoch 564/1500 - 0.3153 sec/step - loss: 1.0138e-02  (8.3186e-03, 1.8190e-03)
Epoch 565/1500 - 0.3154 sec/step - loss: 1.0007e-02  (8.1966e-03, 1.8107e-03)
Epoch 566/1500 - 0.3154 sec/step - loss: 1.0384e-02  (8.5656e-03, 1.8189e-03)
Epoch 567/1500 - 0.3154 sec/step - loss: 1.0046e-02  (8.3010e-03, 1.7454e-03)
Epoch 568/1500 - 0.3155 sec/step - loss: 9.8308e-03  (8.0735e-03, 1.7573e-03)
Epoch 569/1500 - 0.3154 sec/step - loss: 9.2829e-03  (7.5895e-03, 1.6934e-03)
Epoch 570/1500 - 0.3154 sec/step - loss: 1.0463e-02  (8.5709e-03, 1.8917e-03)
Epoch 571/1500 - 0.3153 sec/step - loss: 1.0009e-02  (8.1296e-03, 1.8798e-03)
Epoch 572/1500 - 0.3154 sec/step - loss: 1.0422e-02  (8.6137e-03, 1.8080e-03)
Epoch 573/1500 - 0.3154 sec/step - loss: 9.8178e-03  (8.0049e-03, 1.8129e-03)
Epoch 574/1500 - 0.3154 sec/step - loss: 9.6199e-03  (7.9146e-03, 1.7053e-03)
Epoch 575/1500 - 0.3155 sec/step - loss: 9.9614e-03  (8.2571e-03, 1.7043e-03)
Epoch 576/1500 - 0.3153 sec/step - loss: 1.0187e-02  (8.4113e-03, 1.7757e-03)
Epoch 577/1500 - 0.3154 sec/step - loss: 9.8507e-03  (8.0867e-03, 1.7640e-03)
Epoch 578/1500 - 0.3153 sec/step - loss: 1.0457e-02  (8.6220e-03, 1.8353e-03)
Epoch 579/1500 - 0.3152 sec/step - loss: 9.8019e-03  (8.0374e-03, 1.7644e-03)
Epoch 580/1500 - 0.3151 sec/step - loss: 1.0993e-02  (9.1651e-03, 1.8278e-03)
Epoch 581/1500 - 0.3140 sec/step - loss: 1.0139e-02  (8.3662e-03, 1.7727e-03)
Epoch 582/1500 - 0.3156 sec/step - loss: 1.0224e-02  (8.3954e-03, 1.8282e-03)
Epoch 583/1500 - 0.3156 sec/step - loss: 9.7644e-03  (8.0184e-03, 1.7460e-03)
Epoch 584/1500 - 0.3156 sec/step - loss: 9.7787e-03  (8.0619e-03, 1.7168e-03)
Epoch 585/1500 - 0.3156 sec/step - loss: 1.0185e-02  (8.3362e-03, 1.8492e-03)
Epoch 586/1500 - 0.3156 sec/step - loss: 1.0155e-02  (8.3290e-03, 1.8258e-03)
Epoch 587/1500 - 0.3156 sec/step - loss: 1.0218e-02  (8.4465e-03, 1.7715e-03)
Epoch 588/1500 - 0.3157 sec/step - loss: 9.8203e-03  (8.0877e-03, 1.7327e-03)
Epoch 589/1500 - 0.3157 sec/step - loss: 1.0186e-02  (8.4397e-03, 1.7460e-03)
Epoch 590/1500 - 0.3157 sec/step - loss: 1.0109e-02  (8.3514e-03, 1.7577e-03)
Epoch 591/1500 - 0.3156 sec/step - loss: 1.0338e-02  (8.5889e-03, 1.7489e-03)
Epoch 592/1500 - 0.3156 sec/step - loss: 9.7810e-03  (7.9781e-03, 1.8029e-03)
Epoch 593/1500 - 0.3158 sec/step - loss: 1.0127e-02  (8.3600e-03, 1.7669e-03)
Epoch 594/1500 - 0.3155 sec/step - loss: 1.0338e-02  (8.5099e-03, 1.8279e-03)
Epoch 595/1500 - 0.3156 sec/step - loss: 1.0207e-02  (8.4282e-03, 1.7790e-03)
Epoch 596/1500 - 0.3154 sec/step - loss: 9.8461e-03  (8.1595e-03, 1.6865e-03)
Epoch 597/1500 - 0.3155 sec/step - loss: 9.8286e-03  (8.1385e-03, 1.6901e-03)
Epoch 598/1500 - 0.3154 sec/step - loss: 1.0193e-02  (8.3881e-03, 1.8053e-03)
Epoch 599/1500 - 0.3156 sec/step - loss: 9.7380e-03  (8.0555e-03, 1.6825e-03)
Epoch 600/1500 - 0.3156 sec/step - loss: 9.9678e-03  (8.2220e-03, 1.7458e-03)
Epoch 601/1500 - 0.3143 sec/step - loss: 9.8555e-03  (8.1296e-03, 1.7259e-03)
Epoch 602/1500 - 0.3156 sec/step - loss: 1.0366e-02  (8.5885e-03, 1.7780e-03)
Epoch 603/1500 - 0.3154 sec/step - loss: 1.0501e-02  (8.6143e-03, 1.8870e-03)
Epoch 604/1500 - 0.3155 sec/step - loss: 9.7251e-03  (8.0029e-03, 1.7222e-03)
Epoch 605/1500 - 0.3155 sec/step - loss: 1.0022e-02  (8.2061e-03, 1.8156e-03)
Epoch 606/1500 - 0.3154 sec/step - loss: 1.0152e-02  (8.3857e-03, 1.7658e-03)
Epoch 607/1500 - 0.3153 sec/step - loss: 1.0186e-02  (8.4625e-03, 1.7230e-03)
Epoch 608/1500 - 0.3156 sec/step - loss: 1.0085e-02  (8.2484e-03, 1.8362e-03)
Epoch 609/1500 - 0.3156 sec/step - loss: 1.0120e-02  (8.3214e-03, 1.7984e-03)
Epoch 610/1500 - 0.3156 sec/step - loss: 1.0232e-02  (8.3450e-03, 1.8867e-03)
Epoch 611/1500 - 0.3156 sec/step - loss: 1.0119e-02  (8.2322e-03, 1.8867e-03)
Epoch 612/1500 - 0.3157 sec/step - loss: 1.0270e-02  (8.4825e-03, 1.7878e-03)
Epoch 613/1500 - 0.3157 sec/step - loss: 1.0029e-02  (8.2601e-03, 1.7694e-03)
Epoch 614/1500 - 0.3155 sec/step - loss: 1.0414e-02  (8.5903e-03, 1.8240e-03)
Epoch 615/1500 - 0.3154 sec/step - loss: 1.0224e-02  (8.4653e-03, 1.7586e-03)
Epoch 616/1500 - 0.3153 sec/step - loss: 9.6021e-03  (7.8667e-03, 1.7354e-03)
Epoch 617/1500 - 0.3154 sec/step - loss: 1.0223e-02  (8.3953e-03, 1.8275e-03)
Epoch 618/1500 - 0.3155 sec/step - loss: 9.8776e-03  (8.1781e-03, 1.6996e-03)
Epoch 619/1500 - 0.3154 sec/step - loss: 1.0015e-02  (8.2435e-03, 1.7717e-03)
Epoch 620/1500 - 0.3154 sec/step - loss: 9.6197e-03  (7.8496e-03, 1.7701e-03)
Epoch 621/1500 - 0.3142 sec/step - loss: 1.0063e-02  (8.3166e-03, 1.7465e-03)
Epoch 622/1500 - 0.3155 sec/step - loss: 9.4463e-03  (7.7235e-03, 1.7228e-03)
Epoch 623/1500 - 0.3153 sec/step - loss: 9.5769e-03  (7.8636e-03, 1.7133e-03)
Epoch 624/1500 - 0.3156 sec/step - loss: 1.0307e-02  (8.4360e-03, 1.8709e-03)
Epoch 625/1500 - 0.3155 sec/step - loss: 1.0589e-02  (8.7277e-03, 1.8611e-03)
Epoch 626/1500 - 0.3156 sec/step - loss: 9.3823e-03  (7.6998e-03, 1.6825e-03)
Epoch 627/1500 - 0.3156 sec/step - loss: 1.0286e-02  (8.4819e-03, 1.8036e-03)
Epoch 628/1500 - 0.3155 sec/step - loss: 9.8899e-03  (8.1118e-03, 1.7781e-03)
Epoch 629/1500 - 0.3156 sec/step - loss: 9.8653e-03  (8.1636e-03, 1.7016e-03)
Epoch 630/1500 - 0.3156 sec/step - loss: 9.6399e-03  (7.9663e-03, 1.6736e-03)
Epoch 631/1500 - 0.3155 sec/step - loss: 9.7282e-03  (7.9733e-03, 1.7549e-03)
Epoch 632/1500 - 0.3155 sec/step - loss: 1.0626e-02  (8.7410e-03, 1.8849e-03)
Epoch 633/1500 - 0.3155 sec/step - loss: 9.6764e-03  (7.8522e-03, 1.8243e-03)
Epoch 634/1500 - 0.3155 sec/step - loss: 1.0455e-02  (8.6431e-03, 1.8122e-03)
Epoch 635/1500 - 0.3155 sec/step - loss: 9.7306e-03  (8.0205e-03, 1.7102e-03)
Epoch 636/1500 - 0.3155 sec/step - loss: 9.8002e-03  (8.0726e-03, 1.7277e-03)
Epoch 637/1500 - 0.3157 sec/step - loss: 1.0723e-02  (8.8634e-03, 1.8600e-03)
Epoch 638/1500 - 0.3158 sec/step - loss: 9.6128e-03  (7.8764e-03, 1.7364e-03)
Epoch 639/1500 - 0.3156 sec/step - loss: 1.0224e-02  (8.4298e-03, 1.7938e-03)
Epoch 640/1500 - 0.3157 sec/step - loss: 1.0295e-02  (8.4877e-03, 1.8075e-03)
Epoch 641/1500 - 0.3143 sec/step - loss: 1.0024e-02  (8.2802e-03, 1.7439e-03)
Epoch 642/1500 - 0.3155 sec/step - loss: 9.8549e-03  (8.1154e-03, 1.7395e-03)
Epoch 643/1500 - 0.3154 sec/step - loss: 9.8306e-03  (8.0230e-03, 1.8076e-03)
Epoch 644/1500 - 0.3155 sec/step - loss: 9.4285e-03  (7.7011e-03, 1.7274e-03)
Epoch 645/1500 - 0.3155 sec/step - loss: 1.0233e-02  (8.4101e-03, 1.8229e-03)
Epoch 646/1500 - 0.3154 sec/step - loss: 1.0686e-02  (8.7980e-03, 1.8879e-03)
Epoch 647/1500 - 0.3154 sec/step - loss: 9.7824e-03  (8.0613e-03, 1.7211e-03)
Epoch 648/1500 - 0.3153 sec/step - loss: 9.4350e-03  (7.7334e-03, 1.7016e-03)
Epoch 649/1500 - 0.3155 sec/step - loss: 1.0558e-02  (8.7848e-03, 1.7729e-03)
Epoch 650/1500 - 0.3156 sec/step - loss: 9.4346e-03  (7.7364e-03, 1.6982e-03)
Epoch 651/1500 - 0.3153 sec/step - loss: 1.0193e-02  (8.4507e-03, 1.7425e-03)
Epoch 652/1500 - 0.3152 sec/step - loss: 1.0190e-02  (8.4247e-03, 1.7648e-03)
Epoch 653/1500 - 0.3154 sec/step - loss: 1.0035e-02  (8.2890e-03, 1.7462e-03)
Epoch 654/1500 - 0.3155 sec/step - loss: 1.0153e-02  (8.3926e-03, 1.7607e-03)
Epoch 655/1500 - 0.3154 sec/step - loss: 9.5057e-03  (7.8020e-03, 1.7037e-03)
Epoch 656/1500 - 0.3155 sec/step - loss: 9.7720e-03  (8.0026e-03, 1.7693e-03)
Epoch 657/1500 - 0.3155 sec/step - loss: 1.0022e-02  (8.2592e-03, 1.7628e-03)
Epoch 658/1500 - 0.3153 sec/step - loss: 9.8457e-03  (8.0973e-03, 1.7484e-03)
Epoch 659/1500 - 0.3153 sec/step - loss: 9.7230e-03  (8.0226e-03, 1.7004e-03)
Epoch 660/1500 - 0.3153 sec/step - loss: 9.4522e-03  (7.7159e-03, 1.7362e-03)
Epoch 661/1500 - 0.3140 sec/step - loss: 1.0441e-02  (8.5395e-03, 1.9011e-03)
Epoch 662/1500 - 0.3155 sec/step - loss: 1.0092e-02  (8.3128e-03, 1.7788e-03)
Epoch 663/1500 - 0.3155 sec/step - loss: 9.6279e-03  (7.8753e-03, 1.7526e-03)
Epoch 664/1500 - 0.3154 sec/step - loss: 9.9739e-03  (8.2386e-03, 1.7353e-03)
Epoch 665/1500 - 0.3155 sec/step - loss: 9.4360e-03  (7.7279e-03, 1.7080e-03)
Epoch 666/1500 - 0.3156 sec/step - loss: 9.4383e-03  (7.7189e-03, 1.7194e-03)
Epoch 667/1500 - 0.3154 sec/step - loss: 1.0004e-02  (8.2694e-03, 1.7342e-03)
Epoch 668/1500 - 0.3154 sec/step - loss: 1.0475e-02  (8.6535e-03, 1.8217e-03)
Epoch 669/1500 - 0.3153 sec/step - loss: 1.0147e-02  (8.3545e-03, 1.7923e-03)
Epoch 670/1500 - 0.3152 sec/step - loss: 1.0417e-02  (8.6184e-03, 1.7981e-03)
Epoch 671/1500 - 0.3153 sec/step - loss: 1.0426e-02  (8.5225e-03, 1.9037e-03)
Epoch 672/1500 - 0.3154 sec/step - loss: 1.0555e-02  (8.6906e-03, 1.8648e-03)
Epoch 673/1500 - 0.3153 sec/step - loss: 1.0670e-02  (8.8939e-03, 1.7758e-03)
Epoch 674/1500 - 0.3153 sec/step - loss: 9.9572e-03  (8.1999e-03, 1.7573e-03)
Epoch 675/1500 - 0.3154 sec/step - loss: 1.0223e-02  (8.4108e-03, 1.8121e-03)
Epoch 676/1500 - 0.3154 sec/step - loss: 1.0392e-02  (8.5767e-03, 1.8152e-03)
Epoch 677/1500 - 0.3152 sec/step - loss: 9.7436e-03  (8.0200e-03, 1.7236e-03)
Epoch 678/1500 - 0.3153 sec/step - loss: 9.6370e-03  (7.9143e-03, 1.7227e-03)
Epoch 679/1500 - 0.3154 sec/step - loss: 1.0305e-02  (8.4758e-03, 1.8289e-03)
Epoch 680/1500 - 0.3154 sec/step - loss: 1.0078e-02  (8.2946e-03, 1.7830e-03)
Epoch 681/1500 - 0.3141 sec/step - loss: 1.0319e-02  (8.4440e-03, 1.8750e-03)
Epoch 682/1500 - 0.3153 sec/step - loss: 1.0133e-02  (8.3460e-03, 1.7873e-03)
Epoch 683/1500 - 0.3153 sec/step - loss: 9.6946e-03  (7.9838e-03, 1.7108e-03)
Epoch 684/1500 - 0.3152 sec/step - loss: 9.7467e-03  (7.9466e-03, 1.8001e-03)
Epoch 685/1500 - 0.3153 sec/step - loss: 1.0044e-02  (8.2320e-03, 1.8117e-03)
Epoch 686/1500 - 0.3154 sec/step - loss: 1.0047e-02  (8.2258e-03, 1.8217e-03)
Epoch 687/1500 - 0.3154 sec/step - loss: 9.8893e-03  (8.1073e-03, 1.7820e-03)
Epoch 688/1500 - 0.3154 sec/step - loss: 9.6162e-03  (7.8830e-03, 1.7331e-03)
Epoch 689/1500 - 0.3155 sec/step - loss: 9.5798e-03  (7.8004e-03, 1.7794e-03)
Epoch 690/1500 - 0.3154 sec/step - loss: 1.0562e-02  (8.7126e-03, 1.8495e-03)
Epoch 691/1500 - 0.3155 sec/step - loss: 9.8919e-03  (8.1091e-03, 1.7828e-03)
Epoch 692/1500 - 0.3154 sec/step - loss: 1.0023e-02  (8.1658e-03, 1.8576e-03)
Epoch 693/1500 - 0.3153 sec/step - loss: 1.0195e-02  (8.4121e-03, 1.7834e-03)
Epoch 694/1500 - 0.3153 sec/step - loss: 1.0119e-02  (8.2959e-03, 1.8228e-03)
Epoch 695/1500 - 0.3154 sec/step - loss: 9.9300e-03  (8.1928e-03, 1.7371e-03)
Epoch 696/1500 - 0.3154 sec/step - loss: 9.7940e-03  (8.1139e-03, 1.6801e-03)
Epoch 697/1500 - 0.3153 sec/step - loss: 9.9514e-03  (8.2460e-03, 1.7054e-03)
Epoch 698/1500 - 0.3154 sec/step - loss: 1.0270e-02  (8.4669e-03, 1.8027e-03)
Epoch 699/1500 - 0.3153 sec/step - loss: 1.0064e-02  (8.3182e-03, 1.7461e-03)
Epoch 700/1500 - 0.3155 sec/step - loss: 9.9909e-03  (8.2757e-03, 1.7152e-03)
Epoch 701/1500 - 0.3140 sec/step - loss: 9.9776e-03  (8.1908e-03, 1.7868e-03)
Epoch 702/1500 - 0.3154 sec/step - loss: 1.0084e-02  (8.3189e-03, 1.7654e-03)
Epoch 703/1500 - 0.3154 sec/step - loss: 9.8878e-03  (8.1384e-03, 1.7494e-03)
Epoch 704/1500 - 0.3154 sec/step - loss: 1.0132e-02  (8.2790e-03, 1.8526e-03)
Epoch 705/1500 - 0.3153 sec/step - loss: 9.7474e-03  (7.8737e-03, 1.8738e-03)
Epoch 706/1500 - 0.3154 sec/step - loss: 9.8422e-03  (7.9989e-03, 1.8433e-03)
Epoch 707/1500 - 0.3157 sec/step - loss: 1.0301e-02  (8.4482e-03, 1.8525e-03)
Epoch 708/1500 - 0.3155 sec/step - loss: 1.0238e-02  (8.3947e-03, 1.8433e-03)
Epoch 709/1500 - 0.3155 sec/step - loss: 9.9789e-03  (8.2072e-03, 1.7718e-03)
Epoch 710/1500 - 0.3155 sec/step - loss: 9.8979e-03  (8.1412e-03, 1.7567e-03)
Epoch 711/1500 - 0.3154 sec/step - loss: 9.3844e-03  (7.7028e-03, 1.6816e-03)
Epoch 712/1500 - 0.3152 sec/step - loss: 1.0525e-02  (8.6715e-03, 1.8535e-03)
Epoch 713/1500 - 0.3153 sec/step - loss: 1.0114e-02  (8.3360e-03, 1.7782e-03)
Epoch 714/1500 - 0.3154 sec/step - loss: 1.0118e-02  (8.3295e-03, 1.7886e-03)
Epoch 715/1500 - 0.3154 sec/step - loss: 9.5190e-03  (7.8283e-03, 1.6907e-03)
Epoch 716/1500 - 0.3152 sec/step - loss: 1.0294e-02  (8.3760e-03, 1.9184e-03)
Epoch 717/1500 - 0.3153 sec/step - loss: 1.0211e-02  (8.3846e-03, 1.8266e-03)
Epoch 718/1500 - 0.3153 sec/step - loss: 9.9002e-03  (8.1074e-03, 1.7928e-03)
Epoch 719/1500 - 0.3153 sec/step - loss: 1.0128e-02  (8.3022e-03, 1.8256e-03)
Epoch 720/1500 - 0.3154 sec/step - loss: 1.0059e-02  (8.2870e-03, 1.7718e-03)
Epoch 721/1500 - 0.3140 sec/step - loss: 9.8258e-03  (7.9927e-03, 1.8331e-03)
Epoch 722/1500 - 0.3153 sec/step - loss: 9.8609e-03  (8.0862e-03, 1.7747e-03)
Epoch 723/1500 - 0.3153 sec/step - loss: 9.9030e-03  (8.1337e-03, 1.7694e-03)
Epoch 724/1500 - 0.3154 sec/step - loss: 9.9731e-03  (8.1523e-03, 1.8208e-03)
Epoch 725/1500 - 0.3155 sec/step - loss: 1.0020e-02  (8.2578e-03, 1.7619e-03)
Epoch 726/1500 - 0.3155 sec/step - loss: 9.6721e-03  (7.9486e-03, 1.7234e-03)
Epoch 727/1500 - 0.3156 sec/step - loss: 9.4435e-03  (7.8034e-03, 1.6401e-03)
Epoch 728/1500 - 0.3157 sec/step - loss: 9.5136e-03  (7.8101e-03, 1.7035e-03)
Epoch 729/1500 - 0.3155 sec/step - loss: 9.8025e-03  (8.0541e-03, 1.7484e-03)
Epoch 730/1500 - 0.3155 sec/step - loss: 1.0437e-02  (8.6284e-03, 1.8081e-03)
Epoch 731/1500 - 0.3155 sec/step - loss: 9.4970e-03  (7.7863e-03, 1.7106e-03)
Epoch 732/1500 - 0.3156 sec/step - loss: 1.0229e-02  (8.3826e-03, 1.8459e-03)
Epoch 733/1500 - 0.3154 sec/step - loss: 1.0607e-02  (8.7513e-03, 1.8560e-03)
Epoch 734/1500 - 0.3154 sec/step - loss: 9.8611e-03  (8.1058e-03, 1.7553e-03)
Epoch 735/1500 - 0.3155 sec/step - loss: 9.4517e-03  (7.7772e-03, 1.6745e-03)
Epoch 736/1500 - 0.3154 sec/step - loss: 9.8286e-03  (8.0598e-03, 1.7687e-03)
Epoch 737/1500 - 0.3154 sec/step - loss: 1.0142e-02  (8.3248e-03, 1.8171e-03)
Epoch 738/1500 - 0.3156 sec/step - loss: 1.0457e-02  (8.5750e-03, 1.8818e-03)
Epoch 739/1500 - 0.3155 sec/step - loss: 1.0516e-02  (8.7420e-03, 1.7737e-03)
Epoch 740/1500 - 0.3156 sec/step - loss: 9.9578e-03  (8.1457e-03, 1.8121e-03)
Epoch 741/1500 - 0.3144 sec/step - loss: 9.8358e-03  (8.0562e-03, 1.7796e-03)
Epoch 742/1500 - 0.3154 sec/step - loss: 9.8205e-03  (8.0821e-03, 1.7384e-03)
Epoch 743/1500 - 0.3156 sec/step - loss: 9.9254e-03  (8.1127e-03, 1.8128e-03)
Epoch 744/1500 - 0.3157 sec/step - loss: 9.8308e-03  (8.0671e-03, 1.7636e-03)
Epoch 745/1500 - 0.3156 sec/step - loss: 9.7613e-03  (7.9278e-03, 1.8335e-03)
Epoch 746/1500 - 0.3157 sec/step - loss: 9.8377e-03  (8.1248e-03, 1.7129e-03)
Epoch 747/1500 - 0.3157 sec/step - loss: 9.6876e-03  (7.9754e-03, 1.7122e-03)
Epoch 748/1500 - 0.3157 sec/step - loss: 9.5842e-03  (7.8875e-03, 1.6966e-03)
Epoch 749/1500 - 0.3158 sec/step - loss: 1.0334e-02  (8.5690e-03, 1.7646e-03)
Epoch 750/1500 - 0.3157 sec/step - loss: 9.9383e-03  (8.1999e-03, 1.7385e-03)
Epoch 751/1500 - 0.3158 sec/step - loss: 1.0207e-02  (8.4182e-03, 1.7890e-03)
Epoch 752/1500 - 0.3158 sec/step - loss: 1.0498e-02  (8.6468e-03, 1.8514e-03)
Epoch 753/1500 - 0.3157 sec/step - loss: 1.0287e-02  (8.4323e-03, 1.8544e-03)
Epoch 754/1500 - 0.3157 sec/step - loss: 1.0462e-02  (8.5495e-03, 1.9121e-03)
Epoch 755/1500 - 0.3156 sec/step - loss: 9.8415e-03  (8.1002e-03, 1.7414e-03)
Epoch 756/1500 - 0.3155 sec/step - loss: 9.6447e-03  (7.8815e-03, 1.7632e-03)
Epoch 757/1500 - 0.3156 sec/step - loss: 9.9218e-03  (8.1352e-03, 1.7866e-03)
Epoch 758/1500 - 0.3155 sec/step - loss: 9.3702e-03  (7.6667e-03, 1.7035e-03)
Epoch 759/1500 - 0.3156 sec/step - loss: 1.0233e-02  (8.3567e-03, 1.8765e-03)
Epoch 760/1500 - 0.3155 sec/step - loss: 1.0446e-02  (8.5391e-03, 1.9071e-03)
Epoch 761/1500 - 0.3141 sec/step - loss: 1.0210e-02  (8.3707e-03, 1.8393e-03)
Epoch 762/1500 - 0.3155 sec/step - loss: 1.0306e-02  (8.4186e-03, 1.8871e-03)
Epoch 763/1500 - 0.3155 sec/step - loss: 1.0085e-02  (8.3373e-03, 1.7476e-03)
Epoch 764/1500 - 0.3154 sec/step - loss: 9.7095e-03  (7.9198e-03, 1.7897e-03)
Epoch 765/1500 - 0.3155 sec/step - loss: 9.9938e-03  (8.1061e-03, 1.8876e-03)
Epoch 766/1500 - 0.3156 sec/step - loss: 9.4938e-03  (7.7566e-03, 1.7372e-03)
Epoch 767/1500 - 0.3156 sec/step - loss: 1.0098e-02  (8.3220e-03, 1.7759e-03)
Epoch 768/1500 - 0.3155 sec/step - loss: 9.8159e-03  (8.0647e-03, 1.7512e-03)
Epoch 769/1500 - 0.3154 sec/step - loss: 1.0515e-02  (8.6704e-03, 1.8443e-03)
Epoch 770/1500 - 0.3154 sec/step - loss: 1.0526e-02  (8.6708e-03, 1.8555e-03)
Epoch 771/1500 - 0.3154 sec/step - loss: 9.7633e-03  (8.0415e-03, 1.7218e-03)
Epoch 772/1500 - 0.3154 sec/step - loss: 1.0237e-02  (8.3825e-03, 1.8548e-03)
Epoch 773/1500 - 0.3155 sec/step - loss: 1.0027e-02  (8.2594e-03, 1.7672e-03)
